"ApkName","FieldName","OriginalText","TranslatedText",
"framework-res.apk","fast_scroll_alphabet","\u0020ABCDEFGHIJKLMNOPQRSTUVWXYZ","\u0020ABCDEFGHIJKLMNOPQRSTUVWXYZ",
"framework-res.apk","user_agreement3","\u0020and\u0020","\u0020and\u0020",
"framework-res.apk","user_agreement2","\u0020User agreement","\u0020Política de privacidade",
"framework-res.apk","elapsed_time_short_format_mm_ss","%1$02d:%2$02d","%1$02d:%2$02d",
"framework-res.apk","elapsed_time_short_format_h_mm_ss","%1$d:%2$02d:%3$02d","%1$d:%2$02d:%3$02d",
"framework-res.apk","time1_time2","%1$s – %2$s","%1$s – %2$s",
"framework-res.apk","launch_warning_replace","%1$s is now running.","%1$s já está a funcionar.",
"framework-res.apk","callDetailsDurationFormat","%1$s mins %2$s secs","%1$s min %2$s Seg",
"framework-res.apk","heavy_weight_notification","%1$s running","%1$s em execução",
"framework-res.apk","contact_status_update_attribution_with_date","%1$s via %2$s","%1$s via %2$s",
"framework-res.apk","launch_warning_original","%1$s was originally launched.","%1$s foi originalmente lançado.",
"framework-res.apk","date_time","%1$s, %2$s","%1$s às %2$s",
"framework-res.apk","time_wday","%1$s, %2$s","%1$s, %2$s",
"framework-res.apk","relative_time","%1$s, %2$s","%1$s, %2$s",
"framework-res.apk","permissions_format","%1$s, %2$s","%1$s, %2$s",
"framework-res.apk","wday1_date1_wday2_date2","%1$s, %2$s – %4$s, %5$s","%1$s, %2$s – %4$s, %5$s",
"framework-res.apk","same_year_wday1_md1_wday2_md2","%1$s, %2$s %3$s – %6$s, %7$s %8$s","%1$s, %2$s %3$s – %6$s, %7$s %8$s",
"framework-res.apk","same_month_wday1_md1_wday2_md2","%1$s, %2$s %3$s – %6$s, %7$s %8$s","%1$s, %2$s %3$s – %6$s, %7$s %8$s",
"framework-res.apk","same_year_wday1_mdy1_wday2_mdy2","%1$s, %2$s %3$s – %6$s, %7$s %8$s, %9$s","%1$s, %2$s %3$s – %6$s, %7$s %8$s, %9$s",
"framework-res.apk","same_month_wday1_mdy1_wday2_mdy2","%1$s, %2$s %3$s, %4$s – %6$s, %7$s %8$s, %9$s","%1$s, %2$s %3$s, %4$s – %6$s, %7$s %8$s, %9$s",
"framework-res.apk","same_year_wday1_mdy1_time1_wday2_mdy2_time2","%1$s, %2$s %3$s, %4$s, %5$s – %6$s, %7$s %8$s, %9$s, %10$s","%1$s, %2$s %3$s, %4$s, %5$s – %6$s, %7$s %8$s, %9$s, %10$s",
"framework-res.apk","same_month_wday1_mdy1_time1_wday2_mdy2_time2","%1$s, %2$s %3$s, %4$s, %5$s – %6$s, %7$s %8$s, %9$s, %10$s","%1$s, %2$s %3$s, %4$s, %5$s – %6$s, %7$s %8$s, %9$s, %10$s",
"framework-res.apk","same_year_wday1_md1_time1_wday2_md2_time2","%1$s, %2$s %3$s, %5$s – %6$s, %7$s %8$s, %10$s","%1$s, %2$s %3$s, %5$s – %6$s, %7$s %8$s, %10$s",
"framework-res.apk","same_month_wday1_md1_time1_wday2_md2_time2","%1$s, %2$s %3$s, %5$s – %6$s, %7$s %8$s, %10$s","%1$s, %2$s %3$s, %5$s – %6$s, %7$s %8$s, %10$s",
"framework-res.apk","time_wday_date","%1$s, %2$s, %3$s","%1$s, %2$s, %3$s",
"framework-res.apk","wday1_date1_time1_wday2_date2_time2","%1$s, %2$s, %3$s – %4$s, %5$s, %6$s","%1$s, %2$s, %3$s – %4$s, %5$s, %6$s",
"framework-res.apk","numeric_wday1_md1_wday2_md2","%1$s, %2$s/%3$s – %6$s, %7$s/%8$s","%1$s, %2$s/%3$s – %6$s, %7$s/%8$s",
"framework-res.apk","numeric_wday1_md1_time1_wday2_md2_time2","%1$s, %2$s/%3$s, %5$s – %6$s, %7$s/%8$s, %10$s","%1$s, %2$s/%3$s, %5$s – %6$s, %7$s/%8$s, %10$s",
"framework-res.apk","numeric_wday1_mdy1_wday2_mdy2","%1$s, %2$s/%3$s/%4$s – %6$s, %7$s/%8$s/%9$s","%1$s, %2$s/%3$s/%4$s – %6$s, %7$s/%8$s/%9$s",
"framework-res.apk","numeric_wday1_mdy1_time1_wday2_mdy2_time2","%1$s, %2$s/%3$s/%4$s, %5$s – %6$s, %7$s/%8$s/%9$s, %10$s","%1$s, %2$s/%3$s/%4$s, %5$s – %6$s, %7$s/%8$s/%9$s, %10$s",
"framework-res.apk","time_date","%1$s, %3$s","%3$s às %1$s",
"framework-res.apk","fileSizeSuffix","%1$s%2$s","%1$s %2$s",
"framework-res.apk","date1_date2","%2$s – %5$s","%2$s – %5$s",
"framework-res.apk","same_year_md1_md2","%2$s %3$s – %7$s %8$s","%2$s %3$s – %7$s %8$s",
"framework-res.apk","same_year_mdy1_mdy2","%2$s %3$s – %7$s %8$s, %9$s","%2$s %3$s – %7$s %8$s, %9$s",
"framework-res.apk","same_month_md1_md2","%2$s %3$s – %8$s","%2$s %3$s – %8$s",
"framework-res.apk","same_month_mdy1_mdy2","%2$s %3$s – %8$s, %9$s","%2$s %3$s – %8$s, %9$s",
"framework-res.apk","same_year_mdy1_time1_mdy2_time2","%2$s %3$s, %4$s, %5$s – %7$s %8$s, %9$s, %10$s","%2$s %3$s, %4$s, %5$s – %7$s %8$s, %9$s, %10$s",
"framework-res.apk","same_month_mdy1_time1_mdy2_time2","%2$s %3$s, %4$s, %5$s – %7$s %8$s, %9$s, %10$s","%2$s %3$s, %4$s, %5$s – %7$s %8$s, %9$s, %10$s",
"framework-res.apk","same_year_md1_time1_md2_time2","%2$s %3$s, %5$s – %7$s %8$s, %10$s","%2$s %3$s, %5$s – %7$s %8$s, %10$s",
"framework-res.apk","same_month_md1_time1_md2_time2","%2$s %3$s, %5$s – %7$s %8$s, %10$s","%2$s %3$s, %5$s – %7$s %8$s, %10$s",
"framework-res.apk","wday_date","%2$s, %3$s","%2$s, %3$s",
"framework-res.apk","date1_time1_date2_time2","%2$s, %3$s – %5$s, %6$s","%2$s, %3$s – %5$s, %6$s",
"framework-res.apk","numeric_md1_md2","%2$s/%3$s – %7$s/%8$s","%2$s/%3$s – %7$s/%8$s",
"framework-res.apk","numeric_md1_time1_md2_time2","%2$s/%3$s, %5$s – %7$s/%8$s, %10$s","%2$s/%3$s, %5$s – %7$s/%8$s, %10$s",
"framework-res.apk","numeric_mdy1_mdy2","%2$s/%3$s/%4$s – %7$s/%8$s/%9$s","%2$s/%3$s/%4$s – %7$s/%8$s/%9$s",
"framework-res.apk","numeric_mdy1_time1_mdy2_time2","%2$s/%3$s/%4$s, %5$s – %7$s/%8$s/%9$s, %10$s","%2$s/%3$s/%4$s, %5$s – %7$s/%8$s/%9$s, %10$s",
"framework-res.apk","short_format_month","%b","%b",
"framework-res.apk","abbrev_month","%-b","%-b",
"framework-res.apk","month","%-B","%-B",
"framework-res.apk","abbrev_month_day","%b %-e","%-e %b",
"framework-res.apk","month_day","%B %-e","%-e %B",
"framework-res.apk","abbrev_month_day_year","%b %-e, %Y","%-e %b %Y",
"framework-res.apk","month_day_year","%B %-e, %Y","%-e %B %Y",
"framework-res.apk","date_and_time","%b %-e, %Y, %-l:%M:%S %p","%-e %b %Y à %H:%M:%S",
"framework-res.apk","abbrev_month_year","%b %Y","%b %Y",
"framework-res.apk","month_year","%B %Y","%B %Y",
"framework-res.apk","num_days_ago-other","%d days ago","%d dias atrás",
"framework-res.apk","abbrev_num_days_ago-other","%d days ago","%d dias atrás",
"framework-res.apk","num_hours_ago-other","%d hours ago","%d horas atrás",
"framework-res.apk","abbrev_num_hours_ago-other","%d hours ago","%d horas atrás",
"framework-res.apk","abbrev_num_minutes_ago-other","%d mins ago","%d mins atrás",
"framework-res.apk","num_minutes_ago-other","%d minutes ago","%d minutos atrás",
"framework-res.apk","num_seconds_ago-other","%d seconds ago","%d segundos atrás",
"framework-res.apk","abbrev_num_seconds_ago-other","%d secs ago","%d segs atrás",
"framework-res.apk","lockscreen_battery_short","%d%%","%d%%",
"framework-res.apk","hour_minute_24","%H:%M","%H:%M",
"framework-res.apk","time_of_day","%-l:%M:%S %p","%H:%M:%S",
"framework-res.apk","hour_minute_cap_ampm","%-l:%M%^p","%-l:%M%^p",
"framework-res.apk","hour_minute_ampm","%-l:%M%p","%-l:%M%p",
"framework-res.apk","hour_cap_ampm","%-l%p","%-l%p",
"framework-res.apk","hour_ampm","%-l%P","%-l%P",
"framework-res.apk","numeric_date","%-m/%-e/%Y","%d/%m/%Y",
"framework-res.apk","numeric_date_template","%s/%s/%s","%s/%s/%s",
"framework-res.apk","radioAttributes-radioAttributes-string-array-item1","0,1","0,1",
"framework-res.apk","num_hours_ago-one","1 hour ago","1 hora atrás",
"framework-res.apk","abbrev_num_hours_ago-one","1 hour ago","1 hora atrás",
"framework-res.apk","abbrev_num_minutes_ago-one","1 min ago","1 min atrás",
"framework-res.apk","num_minutes_ago-one","1 minute ago","1 minuto atrás",
"framework-res.apk","oneMonthDurationPast","1 month ago","1 mês atrás",
"framework-res.apk","abbrev_num_seconds_ago-one","1 sec ago","1 seg atrás",
"framework-res.apk","num_seconds_ago-one","1 second ago","1 segundo atrás",
"framework-res.apk","radioAttributes-radioAttributes-string-array-item0","1,1","1,1",
"framework-res.apk","carrier_properties-carrier_properties-string-array-item62","11","11",
"framework-res.apk","carrier_properties-carrier_properties-string-array-item68","11","11",
"framework-res.apk","carrier_properties-carrier_properties-string-array-item32","11","11",
"framework-res.apk","carrier_properties-carrier_properties-string-array-item23","11","11",
"framework-res.apk","carrier_properties-carrier_properties-string-array-item17","11","11",
"framework-res.apk","carrier_properties-carrier_properties-string-array-item86","13","13",
"framework-res.apk","carrier_properties-carrier_properties-string-array-item83","13","13",
"framework-res.apk","carrier_properties-carrier_properties-string-array-item101","13","13",
"framework-res.apk","carrier_properties-carrier_properties-string-array-item59","13","13",
"framework-res.apk","carrier_properties-carrier_properties-string-array-item71","13","13",
"framework-res.apk","carrier_properties-carrier_properties-string-array-item113","13","13",
"framework-res.apk","carrier_properties-carrier_properties-string-array-item53","13","13",
"framework-res.apk","carrier_properties-carrier_properties-string-array-item38","13","13",
"framework-res.apk","carrier_properties-carrier_properties-string-array-item41","13","13",
"framework-res.apk","carrier_properties-carrier_properties-string-array-item44","13","13",
"framework-res.apk","carrier_properties-carrier_properties-string-array-item8","14","14",
"framework-res.apk","month_shortest_april","A","A",
"framework-res.apk","month_shortest_august","A","A",
"framework-res.apk","sms_control_message","A large number of SMS messages are being sent. Select \"OK\" to continue, or \"Cancel\" to stop sending.","Muitas mensagens SMS estão a ser enviadas. Selecione \"OK\" para continuar ou \"Cancelar\" para interromper o envio.",
"framework-res.apk","httpErrorFailedSslHandshake","A secure connection could not be established.","Não foi possível estabelecer uma conexão segura.",
"framework-res.apk","password_keyboard_label_alpha_key","ABC","ABC",
"framework-res.apk","country_name_ac","AC","AC",
"framework-res.apk","permlab_checkinProperties","access checkin properties","acessar propriedades de verificação",
"framework-res.apk","permdesc_accessCoarseLocation","Access coarse location sources such as the cellular network database to determine an approximate phone location, where available. Malicious applications can use this to determine approximately where you are.","Acessa fontes de localização aproximada como o banco de dados de rede celular para determinar a localização aproximada de um telefone, onde disponível. Aplicações maliciosas podem usar isso para determinar aproximadamente onde está.",
"framework-res.apk","status_bar_toggle_ac","Access control","Controlo de accesso",
"framework-res.apk","permlab_accessLocationExtraCommands","access extra location provider commands","aceder a comandos extras do provedor de localização",
"framework-res.apk","permdesc_accessLocationExtraCommands","Access extra location provider commands. Malicious applications could use this to interfere with the operation of the GPS or other location sources.","Aceder a comandos extras do provedor de localização. Aplicações maliciosas podem usar isso para interferir na operação do GPS ou de outras fontes de localização.",
"framework-res.apk","permdesc_accessFineLocation","Access fine location sources such as the Global Positioning System on the phone, where available. Malicious applications can use this to determine where you are, and may consume additional battery power.","Acessa fontes de localização precisa como o GPS (Global Positioning System) no telefone, onde disponível. Aplicações maliciosas podem usar isso para determinar onde está e podem consumir energia adicional da bateria.",
"framework-res.apk","grant_permissions_header_text","Access Request","Solicitação de acesso",
"framework-res.apk","permlab_accessSurfaceFlinger","access SurfaceFlinger","acessar SurfaceFlinger",
"framework-res.apk","permgroupdesc_accounts","Access the available accounts.","A aceder às contas disponíveis.",
"framework-res.apk","permlab_cache_filesystem","access the cache filesystem","acessar o sistema de arquivos de cache",
"framework-res.apk","permgroupdesc_storage","Access the SD card.","Acessar o cartão SD.",
"framework-res.apk","accessibility_binding_label","Accessibility","Acessibilidade",
"framework-res.apk","not_all_vibrate_hint","According to your settings, %1$s V ibrates, %2$s does not vibrate, you can change it through Settings > Sound > Vibrate","Dependendo das configurações, %1$sVibrar, %2$sNão Vibrar pode alterar em Configurações do Sistema -> Som -> opção de vibração",
"framework-res.apk","no_vibrate_hint","Accoring to your settings, incoming call notifcation and sms will not vibrate, enabling vibration has no effect","Dependendo das configurações, quando receber nova mensagem, o telemovel não vai vibrar, ligar a vibração não terá nenhum efeito",
"framework-res.apk","lockscreen_glogin_forgot_pattern","Account unlock","Desbloqueio de conta",
"framework-res.apk","permlab_authenticateAccounts","act as an account authenticator","agir como autenticador da conta",
"framework-res.apk","permlab_accountManagerService","act as the AccountManagerService","agir como AccountManagerService",
"framework-res.apk","anr_activity_application","Activity %1$s (in application %2$s) is not responding.","A actividade %1$s (na aplicação %2$s) não está a responder.",
"framework-res.apk","anr_activity_process","Activity %1$s (in process %2$s) is not responding.","A actividade %1$s (no processo %2$s) não está a responder.",
"framework-res.apk","country_name_ad","AD","AD",
"framework-res.apk","addToDictionary","Add \"%s\" to dictionary","Juntar \"%s\" ao dicionário",
"framework-res.apk","permlab_writeCalendar","add or modify calendar events and send email to guests","adicionar ou modificar eventos da agenda e enviar e-mail aos convidados",
"framework-res.apk","country_name_ae","AE","AE",
"framework-res.apk","country_name_af","AF","AF",
"framework-res.apk","country_name_ag","AG","AG",
"framework-res.apk","country_name_ai","AI","AI",
"framework-res.apk","imProtocolAim","AIM","AIM",
"framework-res.apk","imProtocols-imProtocols-string-array-item0","AIM","AIM",
"framework-res.apk","status_bar_toggle_flight_mode","Airplane","Avião",
"framework-res.apk","global_actions_toggle_airplane_mode","Airplane mode","Modo de avião",
"framework-res.apk","global_actions_airplane_mode_off_status","Airplane mode is OFF","Modo de avião desactivado",
"framework-res.apk","global_actions_airplane_mode_on_status","Airplane mode is ON","Modo de avião activado",
"framework-res.apk","carrier_properties-carrier_properties-string-array-item0","AirTel-India","AirTel-India",
"framework-res.apk","country_name_al","AL","AL",
"framework-res.apk","resource_alarm_default","Alarm","Alarme",
"framework-res.apk","volume_alarm","Alarm volume","Volume do alarme",
"framework-res.apk","config_statusBarIcons-config_statusBarIcons-string-array-item20","alarm_clock","alarm_clock",
"framework-res.apk","selectAll","All","Seleccionar tudo",
"framework-res.apk","all_resources","All","Todos %1$s",
"framework-res.apk","RestrictedOnAllVoice","All Voice services are blocked.","Todos os serviços de voz estão bloqueados.",
"framework-res.apk","RestrictedOnAll","All Voice/Data/SMS services are blocked.","Todos os serviços de voz/dados/SMS estão bloqueados.",
"framework-res.apk","allow","Allow","Permitir",
"framework-res.apk","permdesc_modify_audio_settings_during_call","Allow an application to manipulate audio settings during call.","Permitir que uma aplicação manipule as configurações de áudio durante chamadas.",
"framework-res.apk","permdesc_modify_phone_related_audio_settings","Allow an application to manipulate phone related audio settings.","Permitir que uma aplicação manipule as configurações relacionadasde com o áudio do telefone.",
"framework-res.apk","permdesc_read_call_state","Allow an application to read call state.","Permitir que uma aplicação leia o estado da chamada.",
"framework-res.apk","permdesc_record_calls","Allow an application to record calls.","Permitir que uma aplicação grave chamadas.",
"framework-res.apk","permgroupdesc_network","Allow applications to access various network features.","Permite que as aplicações acessem diversos recursos de rede.",
"framework-res.apk","permgroupdesc_costMoney","Allow applications to do things that can cost you money.","Permite que as aplicações façam coisas que possam gerar gastos.",
"framework-res.apk","permlab_changeWifiMulticastState","allow Wi-Fi Multicast reception","permitir recebimento de multicast Wi-Fi",
"framework-res.apk","permdesc_writeCalendar","Allows an application to add or change the events on your calendar, which may send email to guests. Malicious applications can use this to erase or modify your calendar events or to send email to guests.","Permite que uma aplicação adicione ou altere os eventos na sua agenda, que pode enviar e-mail aos convidados. Aplicações maliciosas podem usar isso para apagar ou modificar os eventos da sua agenda ou para enviar e-mail aos convidados.",
"framework-res.apk","permdesc_broadcastWapPush","Allows an application to broadcast a notification that a WAP PUSH message has been received. Malicious applications may use this to forge MMS message receipt or to silently replace the content of any web page with malicious variants.","Permite que uma aplicação transmita uma notificação de que uma mensagem WAP PUSH foi recebida. Aplicações maliciosas podem usar isso para forjar o recebimento de mensagem MMS ou substituir silenciosamente o conteúdo de qualquer página da web por variantes maliciosas.",
"framework-res.apk","permdesc_broadcastPackageRemoved","Allows an application to broadcast a notification that an application package has been removed. Malicious applications may use this to kill any other running application.","Permite que uma aplicação transmita uma notificação informando que um pacote de uma aplicação foi removido. Aplicações maliciosas podem usar isso para encerrar qualquer outra aplicação em execução.",
"framework-res.apk","permdesc_broadcastSmsReceived","Allows an application to broadcast a notification that an SMS message has been received. Malicious applications may use this to forge incoming SMS messages.","Permite que uma aplicação transmita uma notificação de que uma mensagem SMS foi recebida. Aplicações maliciosas podem usar isso para forjar o recebimento de mensagens SMS.",
"framework-res.apk","permdesc_changeBackgroundDataSetting","Allows an application to change the background data usage setting.","Permite que uma aplicação altere a definição de uso dos dados de segundo plano.",
"framework-res.apk","permdesc_changeConfiguration","Allows an application to change the current configuration, such as the locale or overall font size.","Permite que uma aplicação altere a configuração atual, como o local ou o tamanho geral da fonte.",
"framework-res.apk","permdesc_setAnimationScale","Allows an application to change the global animation speed (faster or slower animations) at any time.","Permite que uma aplicação altere a velocidade de animação global (animação mais rápida ou mais lenta) a qualquer momento.",
"framework-res.apk","permdesc_setTime","Allows an application to change the phone\'s clock time.","Permite que uma aplicação altere o horário do telefone.",
"framework-res.apk","permdesc_setTimeZone","Allows an application to change the phone\'s time zone.","Permite que uma aplicação altere o fuso horário do telefone.",
"framework-res.apk","permdesc_setOrientation","Allows an application to change the rotation of the screen at any time. Should never be needed for normal applications.","Permite que uma aplicação altere a rotação de ecrã a qualquer momento. Aplicações normais não devem precisar disso em momento algum.",
"framework-res.apk","permdesc_changeNetworkState","Allows an application to change the state of network connectivity.","Permite que uma aplicação altere o estado da conectividade de rede.",
"framework-res.apk","permdesc_changeTetherState","Allows an application to change the state of tethered network connectivity.","Permite que uma aplicação altere o estado da conectividade de rede vinculada.",
"framework-res.apk","permdesc_changeComponentState","Allows an application to change whether a component of another application is enabled or not. Malicious applications can use this to disable important phone capabilities. Care must be used with permission, as it is possible to get application components into an unusable, inconsistent, or unstable state.","Permite que uma aplicação altere se um componente de outra aplicação está activado ou não. Aplicações maliciosas podem usar isso para desactivar recursos de telefone importantes. É preciso ter cuidado com a permissão, pois é possível deixar os componentes da aplicação em um estado inutilizável, inconsistente ou instável.",
"framework-res.apk","permdesc_clearAppUserData","Allows an application to clear user data.","Permite que uma aplicação limpe os dados do utilizador.",
"framework-res.apk","permdesc_nfc","Allows an application to communicate with Near Field Communication (NFC) tags, cards, and readers.","Allows an application to communicate with Near Field Communication (NFC) tags, cards, and readers",
"framework-res.apk","permdesc_masterClear","Allows an application to completely reset the system to its factory settings, erasing all data, configuration, and installed applications.","Permite que uma aplicação redefina completamente o sistema para as definições de fábrica, apagando todos os dados, configuração e aplicações instaladas.",
"framework-res.apk","permdesc_bluetoothAdmin","Allows an application to configure the local Bluetooth phone, and to discover and pair with remote devices.","Permite que uma aplicação configure o telefone Bluetooth local, descubra e pareie com dispositivos remotos.",
"framework-res.apk","permdesc_changeWifiState","Allows an application to connect to and disconnect from Wi-Fi access points, and to make changes to configured Wi-Fi networks.","Permite que uma aplicação se ligue e desligue dos pontos de acesso Wi-Fi e faça alterações nas redes Wi-Fi configuradas.",
"framework-res.apk","permdesc_changeWimaxState","Allows an application to connect to and disconnect from WiMAX network.","Permite que um programa se ligue ou desligue da rede WiMAX.",
"framework-res.apk","permdesc_setProcessLimit","Allows an application to control the maximum number of processes that will run. Never needed for normal applications.","Permite que uma aplicação controle o número máximo de processos que serão executados. Aplicações normais não precisam disso em momento algum.",
"framework-res.apk","permdesc_setAlwaysFinish","Allows an application to control whether activities are always finished as soon as they go to the background. Never needed for normal applications.","Permite que uma aplicação controle se as atividades são sempre concluídas assim que vão para o segundo plano. Aplicações normais não precisam disso em momento algum.",
"framework-res.apk","permdesc_createNetworkSockets","Allows an application to create network sockets.","Permite que uma aplicação crie soquetes de rede.",
"framework-res.apk","permdesc_deletePackages","Allows an application to delete Android packages. Malicious applications can use this to delete important applications.","Permite que uma aplicação exclua pacotes do Android. Aplicações maliciosas podem usar isso para eliminar aplicações importantes.",
"framework-res.apk","permdesc_deleteCacheFiles","Allows an application to delete cache files.","Permite que uma aplicação exclua os arquivos do cache.",
"framework-res.apk","permdesc_injectEvents","Allows an application to deliver its own input events (key presses, etc.) to other applications. Malicious applications can use this to take over the phone.","Permite que uma aplicação use seus próprios eventos de entrada (pressionamentos de teclas etc.) em outras aplicações. Aplicações maliciosas podem usar isso para assumir o controle do telefone.",
"framework-res.apk","permdesc_disableKeyguard","Allows an application to disable the keylock and any associated password security. A legitimate example of this is the phone disabling the keylock when receiving an incoming phone call, then re-enabling the keylock when the call is finished.","Permite que uma aplicação desative o bloqueio de teclas e qualquer segurança por senha associada. Um exemplo legítimo disso é a desativação do bloqueio de teclas pelo telefone ao receber uma chamada e a reactivação do bloqueio quando a chamada é finalizada.",
"framework-res.apk","permdesc_enableCarMode","Allows an application to enable the car mode.","Permite que uma aplicação ative o modo de carro.",
"framework-res.apk","permdesc_forceBack","Allows an application to force any activity that is in the foreground to close and go back. Should never be needed for normal applications.","Permite que uma aplicação force o encerramento de qualquer actividade que esteja em primeiro plano. Aplicações normais não devem precisar disso em momento algum.",
"framework-res.apk","permdesc_forceStopPackages","Allows an application to forcibly stop other applications.","Permite que uma aplicação pare forçosamente outras aplicações.",
"framework-res.apk","permdesc_clearAppCache","Allows an application to free phone storage by deleting files in application cache directory. Access is very restricted usually to system process.","Permite que uma aplicação libere o espaço de armazenamento do telefone A excluir arquivos no diretório de cache da aplicação. O acesso é normalmente muito restrito para o processo do sistema.",
"framework-res.apk","permdesc_subscribedFeedsRead","Allows an application to get details about the currently synced feeds.","Permite que uma aplicação obtenha detalhes sobre os feeds sincronizados no momento.",
"framework-res.apk","permdesc_getAccounts","Allows an application to get the list of accounts known by the phone.","Permite que uma aplicação obtenha a lista de contas conhecidas pelo telefone.",
"framework-res.apk","permdesc_receiveBootCompleted","Allows an application to have itself started as soon as the system has finished booting. This can make it take longer to start the phone and allow the application to slow down the overall phone by always running.","Permite que uma aplicação inicie assim que o sistema conclui a inicialização. Isso pode retardar a inicialização do telefone e permitir que a aplicação deixe o telefone mais lento por estar sempre em execução.",
"framework-res.apk","permdesc_installPackages","Allows an application to install new or updated Android packages. Malicious applications can use this to add new applications with arbitrarily powerful permissions.","Permite que uma aplicação instale pacotes novos ou atualizados do Android. Aplicações maliciosas podem usar isso para adicionar novas aplicações com permissões arbitrariamente avançadas.",
"framework-res.apk","permdesc_killBackgroundProcesses","Allows an application to kill background processes of other applications, even if memory isn\'t low.","Permite que uma aplicação interrompa processos em segundo plano de outras aplicações, mesmo se a memória não estiver baixa.",
"framework-res.apk","permdesc_accountManagerService","Allows an application to make calls to AccountAuthenticators","Permite que uma aplicação faça chamadas para AccountAuthenticators",
"framework-res.apk","permdesc_persistentActivity","Allows an application to make parts of itself persistent, so the system can\'t use it for other applications.","Permite que uma aplicação torne partes de si mesmo persistentes, de modo que o sistema não possa usar essas partes para outras aplicações.",
"framework-res.apk","permdesc_writeApnSettings","Allows an application to modify the APN settings, such as Proxy and Port of any APN.","Permite que uma aplicação modifique as definições de APN, como Proxy e Porta de qualquer APN.",
"framework-res.apk","permdesc_writeGeolocationPermissions","Allows an application to modify the Browser\'s geolocation permissions. Malicious applications can use this to allow sending location information to arbitrary web sites.","Permite que uma aplicação modifique as permissões de geolocalização do navegador. Aplicações maliciosas podem usar isso para permitir o envio de informações de localização a sites arbitrários.",
"framework-res.apk","permdesc_writeHistoryBookmarks","Allows an application to modify the Browser\'s history or bookmarks stored on your phone. Malicious applications can use this to erase or modify your Browser\'s data.","Permite que uma aplicação modifique o histórico ou os favoritos do Navegador armazenados no seu telefone. Aplicações maliciosas podem usar isso para apagar ou modificar os dados do seu Navegador.",
"framework-res.apk","permdesc_writeContacts","Allows an application to modify the contact (address) data stored on your phone. Malicious applications can use this to erase or modify your contact data.","Permite que uma aplicação modifique os dados de contato (endereço) armazenados no seu telefone. Aplicações maliciosas podem usar isso para apagar ou modificar os seus dados de contato.",
"framework-res.apk","permdesc_writeGservices","Allows an application to modify the Google services map. Not for use by normal applications.","Permite que uma aplicação modifique o mapa de serviços do Google. Não deve ser usado por aplicações normais.",
"framework-res.apk","permdesc_writeSyncSettings","Allows an application to modify the sync settings, such as whether sync is enabled for Contacts.","Permite que uma aplicação modifique as definições de sincronização, como a activação da sincronização para contactos.",
"framework-res.apk","permdesc_writeSecureSettings","Allows an application to modify the system\'s secure settings data. Not for use by normal applications.","Permite que uma aplicação modifique os dados de configuração de segurança do sistema. Não deve ser usado por aplicações normais.",
"framework-res.apk","permdesc_writeSettings","Allows an application to modify the system\'s settings data. Malicious applications can corrupt your system\'s configuration.","Permite que uma aplicação modifique os dados de configuração do sistema. Aplicações maliciosas podem corromper a configuração do seu sistema.",
"framework-res.apk","permdesc_subscribedFeedsWrite","Allows an application to modify your currently synced feeds. This could allow a malicious application to change your synced feeds.","Permite que uma aplicação modifique os seus feeds atualmente sincronizados. Isso pode permitir que uma aplicação malicioso altere os seus feeds sincronizados.",
"framework-res.apk","permdesc_setPreferredApplications","Allows an application to modify your preferred applications. This can allow malicious applications to silently change the applications that are run, spoofing your existing applications to collect private data from you.","Permite que uma aplicação modifique as suas aplicações preferidas. Isso pode permitir que aplicações maliciosas alterem silenciosamente as aplicações em execução, falsificando as suas aplicações existentes para coletar os seus dados particulares.",
"framework-res.apk","permdesc_runSetActivityWatcher","Allows an application to monitor and control how the system launches activities. Malicious applications may completely compromise the system. This permission is only needed for development, never for normal phone usage.","Permite que uma aplicação monitore e controle a maneira como o sistema inicia as actividades. Aplicações maliciosas podem comprometer todo o sistema. Essa permissão é necessária apenas para desenvolvimento, nunca para uso normal do telefone.",
"framework-res.apk","permdesc_movePackage","Allows an application to move application resources from internal to external media and vice versa.","Permite que uma aplicação mova os recursos da aplicação da mídia interna para a externa e vice-versa.",
"framework-res.apk","permdesc_reorderTasks","Allows an application to move tasks to the foreground and background. Malicious applications can force themselves to the front without your control.","Permite que uma aplicação mova as tarefas para o primeiro e para o segundo planos. Aplicações maliciosas podem se forçar à frente sem o seu controle.",
"framework-res.apk","permdesc_manageAccounts","Allows an application to perform operations like adding, and removing accounts and deleting their password.","Permite que uma aplicação execute operações como adição e remoção de contas e exclusão de senhas.",
"framework-res.apk","permdesc_wakeLock","Allows an application to prevent the phone from going to sleep.","Permite que uma aplicação impeça o telefone de entrar no modo de inactividade.",
"framework-res.apk","permdesc_readCalendar","Allows an application to read all of the calendar events stored on your phone. Malicious applications can use this to send your calendar events to other people.","Permite que uma aplicação leia todos os eventos da agenda armazenados no seu telefone. Aplicações maliciosas podem usar isso para enviar eventos da sua agenda para outras pessoas.",
"framework-res.apk","permdesc_readContacts","Allows an application to read all of the contact (address) data stored on your phone. Malicious applications can use this to send your data to other people.","Permite que uma aplicação leia todos os dados de contato (endereço) armazenados no seu telefone. Aplicações maliciosas podem usar isso para enviar os seus dados para outras pessoas.",
