"ApkName","FieldName","OriginalText","TranslatedText",
"GoogleServicesFramework.apk","hint_numbers_only"," does not contain any letters."," enthält keine Buchstaben.",
"GoogleServicesFramework.apk","hint_illegal_chars","" can contain only letters,
numbers, and periods."","" darf nur Buchstaben,
Zahlen und Punkte enthalten."",
"GoogleServicesFramework.apk","doesnt_use_gmail"," does not use Gmail"," verwendet Google Mail nicht",
"GoogleServicesFramework.apk","choose_a_password",""Type a
password"",""Passwort
eingeben"",
"GoogleServicesFramework.apk","confirm_password",""Confirm
password"",""Passwort
bestätigen"",
"GoogleServicesFramework.apk","password_strength",""Password
strength"",""Passwort-
stärke"",
"GoogleServicesFramework.apk","security_question",""Security
question"",""Sicherheits-
frage"",
"GoogleServicesFramework.apk","answer","Answer","Antwort",
"GoogleServicesFramework.apk","account_linked_message","Your Google Account is now linked to this phone.","Ihr Google-Konto ist jetzt mit diesem Telefon verknüpft.",
"GoogleServicesFramework.apk","syncing_message",""Google applications are syncing data now. 
""
""%i When the ”syncing” icon disappears from the status bar at the top of your screen, the download has finished.
""
"About the status bar…"
""
""Whenever you receive a new message or other notification, an icon appears in the status bar.
""
"Use your finger to drag down the status bar to open the Notifications panel, with details about all your current notifications.",""Die Daten der Google-Anwendungen werden synchronisiert. 
""
""%i Wenn das Symbol für die Synchronisierung nicht mehr in der Statusleiste angezeigt wird, ist der Download abgeschlossen.
""
"Über die Statusleiste"
""
""Sobald Sie eine neue Nachricht oder eine andere Benachrichtigung erhalten, wird in der Statusleiste ein Symbol angezeigt.
""
"Sie können die Statusleiste mit dem Finger nach unten ziehen, um die Benachrichtigungskonsole mit Informationen zu Ihren aktuellen Benachrichtigungen zu öffnen.",
"GoogleServicesFramework.apk","common_message","" 
You have opened an application that requires you link a Google Account to your phone. It’s easy and only takes a few steps. 

Google applications will always be in sync between your phone and computer. 

Touch “Next” to continue or press the Back button to exit."","" 
Sie haben eine Anwendung geöffnet, bei der Sie Ihr Telefon mit einem Google-Konto verknüpfen müssen. Dies ist ganz einfach und erfordert nur wenige Schritte. 

Google-Anwendungen werden immer zwischen Ihrem Telefon und Ihrem Computer synchronisiert. 

Wählen Sie \"Weiter\", um fortzufahren, oder drücken Sie die Zurücktaste, um die Anwendung zu beenden."",
"GoogleServicesFramework.apk","add_account_message","" 

You can use more than one Google Account on your phone (such as your home and work accounts). Adding a Google Account takes just a few steps. 

Touch “Next” to continue or press your phone's Back button to exit."",""  

Sie können mehr als ein Google-Konto auf Ihrem Telefon verwenden, z. B. ein geschäftliches und ein privates Konto. Ein Google-Konto lässt sich in wenigen Schritten hinzufügen. 

Wählen Sie \"Weiter\", um fortzufahren, oder drücken Sie die Zurücktaste, um den Vorgang zu beenden."",
"GoogleServicesFramework.apk","reactivate_account_message","") associated with this account, but it is not currently active. 

Touch “Next” to re-activate this username and use it with your phone. 

Or, if you want to use a different account, press the Back button and sign in with or create a different account."","")), der mit diesem Konto verknüpft ist. Dieser ist derzeit jedoch nicht aktiv. 

Wählen Sie \"Weiter\", um diesen Nutzernamen neu zu aktivieren und ihn auf Ihrem Telefon zu verwenden. 

Wenn Sie ein anderes Konto verwenden möchten, drücken Sie die Zurücktaste und melden Sie sich mit einem anderen Konto an bzw. erstellen Sie ein anderes Konto."",
"GoogleServicesFramework.apk","secondary_email_label",""Secondary
Email"",""Sekundäre
E-Mail-Adresse"",
"GoogleServicesFramework.apk","tutorial_intro_message_generic","" 
Touch “Begin” to start the tutorial and find out more. "","" 
Drücken Sie \"Starten\", um die Anleitung zu lesen und weitere Informationen zu erhalten."",
"GoogleServicesFramework.apk","tutorial_intro_message_setupwizard","" 
Touch “Begin” to start the tutorial and find out more or touch “Skip” to skip this tutorial and continue. "","" 
Wählen Sie \"Starten\", um die Anleitung zu lesen und weitere Informationen zu erhalten, oder wählen Sie \"Überspringen\", um die Anleitung auszulassen und fortzufahren."",
"GoogleServicesFramework.apk","gls_error_activity_message",". Retry now or press the Back button to cancel."," ist ein Netzwerkfehler aufgetreten. Versuchen Sie es erneut oder drücken Sie zum Abbrechen die Zurücktaste.",
"GoogleServicesFramework.apk","gls_dmagent_activity_message"," account."," erforderlichen Sicherheitsrichtlinien durchzusetzen.",
"GoogleServicesFramework.apk","gls_login_activity_loginfail_text_both","" account is required. Please try again. "","-Konto erforderlich. Versuchen Sie es erneut.",
"GoogleServicesFramework.apk","gls_login_activity_newaccount_text","" account. "","-Konto an.",
"GoogleServicesFramework.apk","gls_login_activity_create_youtube"," to create one."," berühren",
"LatinIME.apk","prediction_none","0","0",
"LatinIME.apk","prediction_basic","1","1",
"LatinIME.apk","prediction_full","2","2",
"LatinIME.apk","tip_to_open_keyboard","The keyboard opens any time you touch a text field","Die Tastatur wird immer dann geöffnet, wenn Sie ein Textfeld berühren.",
"LatinIME.apk","tip_to_view_accents","" "",""Halten Sie eine Taste gedrückt, um Akzente anzuzeigen
(ø, ö, ô, ó usw.)."",
"LatinIME.apk","tip_to_open_symbols","Switch to numbers and symbols by touching this key","Wechseln Sie zu Ziffern und Symbolen, indem Sie diese Taste berühren.",
"LatinIME.apk","tip_to_close_symbols","Go back to letters by touching this key again","Durch erneutes Drücken dieser Taste gelangen Sie zurück zu den Buchstaben.",
"LatinIME.apk","tip_to_launch_settings","Touch & hold this key to change keyboard settings, like auto complete","Halten Sie diese Taste gedrückt, um die Tastatureinstellungen, wie beispielsweise die automatische Vervollständigung, zu ändern.",
"LatinIME.apk","tip_to_start_typing","Try it!","Probieren Sie es aus!",
"LatinIME.apk","label_symbol_key","\?123","\?123",
"LatinIME.apk","label_phone_key","123","123",
"LatinIME.apk","voice_swipe_hint"," Swipe across keyboard to speak"," Ziehen Sie zum Sprechen den Finger über die Tastatur.",
"LatinIME.apk","voice_punctuation_hint"," Next time, try speaking punctuation like \"period\", \"comma\", or \"question mark\"."," Versuchen Sie beim nächsten Mal, Satzzeichen wie \"Punkt\", \"Komma\" oder \"Fragezeichen\" per Sprachbefehl einzugeben.",
"LatinIME.apk","voice_mode_main","0","0",
"LatinIME.apk","voice_mode_symbols","1","1",
"LatinIME.apk","voice_mode_off","2","2",
"LatinIME.apk","open_the_keyboard","Touch any text field.","Berühren Sie ein beliebiges Textfeld.",
"LatinIME.apk","close_the_keyboard","Press the Back key.","Drücken Sie die Zurücktaste.",
"LatinIME.apk","touch_and_hold","Access punctuation and accents.","Greifen Sie auf Satzzeichen und Akzente zu.",
"LatinIME.apk","keyboard_settings"," key."," gedrückt.",
"LatinIME.apk","key_amp","&","&",
"LatinIME.apk","key_lt","<","<",
"LatinIME.apk","key_popup_leftbrackets","[{<","[{<",
"LatinIME.apk","key_popup_rightbrackets","]}>","]}>",
"Launcher2.apk","cant_remove_retained_app","Unable to uninstall application customized by the operator","Unable to uninstall application customized by the operator",
"Launcher2.apk","default_folder_title_tools","Tools","Tools",
"Launcher2.apk","default_folder_title_recommend","Recommend","Empfehlung",
"Launcher2.apk","default_folder_title_game","Games","Games",
"MediaUploader.apk","picasa_title_for_single","Upload photo","Foto hochladen",
"MediaUploader.apk","picasa_title_for_multiple","Upload %d photos","%d Fotos hochladen",
"MediaUploader.apk","picasa_caption","Caption","Überschrift",
"MediaUploader.apk","picasa_album","Album","Album",
"MediaUploader.apk","picasa_preview","Preview","Vorschau",
"MediaUploader.apk","upload_failed_notfound",""Upload failed: Album doesn't exist."","Upload fehlgeschlagen: Album ist nicht vorhanden.",
"MediaUploader.apk","picasa_toast_file_too_large","You cannot upload a photo larger than 20 MB.","Sie können kein Foto hochladen, das größer als 20 MB ist.",
"MediaUploader.apk","new_album_label","Create album","Album erstellen",
"MediaUploader.apk","album_title_hint","Enter album title","Albumtitel eingeben",
"MediaUploader.apk","public_album","Public","Public",
"MediaUploader.apk","unlisted_album","Unlisted","Nicht gelistet",
"MediaUploader.apk","create","Create","Erstellen",
"MediaUploader.apk","creating","Creating album...","Album wird erstellt...",
"MediaUploader.apk","creating_failed","There was a problem trying to create the album.","Beim Versuch, das Album zu erstellen, ist ein Problem aufgetreten.",
"MediaUploader.apk","enter_a_title","Please enter a title for the album.","Geben Sie einen Titel für das Album ein.",
"MediaUploader.apk","drop_box_name","Drop Box","Drop-Box",
"MediaUploader.apk","picasa_confirmation_single","Your photo will be uploaded. Check progress in the notification bar.","Ihr Foto wird hochgeladen. Überprüfen Sie den Fortschritt in der Benachrichtigungsleiste.",
"MediaUploader.apk","picasa_confirmation_multiple","Your photos will be uploaded. Check progress in the notification bar.","Ihre Fotos werden hochgeladen. Überprüfen Sie den Fortschritt in der Benachrichtigungsleiste.",
"MediaUploader.apk","application_name","My Uploads","Meine Uploads",
"MediaUploader.apk","account","Account","Konto",
"MediaUploader.apk","upload","Upload","Hochladen",
"MediaUploader.apk","cancel","Cancel","Abbrechen",
"MediaUploader.apk","destination_format","%s \"%s\"","%s \"%s\"",
"MediaUploader.apk","toast_intent_error","Upload initialization failed.","Die Initialisierung des Uploads ist fehlgeschlagen.",
"MediaUploader.apk","toast_file_error","File not available.","Datei nicht verfügbar",
"MediaUploader.apk","account_error","Failed to retrieve account information.","Fehler beim Abrufen von Kontoinformationen",
"MediaUploader.apk","toast_failed_auth","There was a problem signing into your account.","Bei der Anmeldung in Ihrem Konto ist ein Problem aufgetreten.",
"MediaUploader.apk","state_queued","Queued","In der Warteschlange",
"MediaUploader.apk","state_waiting_retry","Waiting to retry","Warten auf erneuten Versuch",
"MediaUploader.apk","state_waiting_wifi","Waiting for WiFi","Warten auf WLAN",
"MediaUploader.apk","state_uploading","Uploading","Upload wird durchgeführt",
"MediaUploader.apk","state_failed","Failed","Fehlgeschlagen",
"MediaUploader.apk","state_completed","Completed","Abgeschlossen",
"MediaUploader.apk","state_paused","Paused","Angehalten",
"MediaUploader.apk","retry_in_1min","1 minute","1 Minute",
"MediaUploader.apk","retry_in_2min","2 minutes","2 Minuten",
"MediaUploader.apk","retry_in_5min","5 minutes","5 Minuten",
"MediaUploader.apk","retry_no_data","No data connection","Keine Datenverbindung",
"MediaUploader.apk","failed_no_file","File not found","Datei nicht gefunden",
"MediaUploader.apk","failed_bad_response","Service error","Servicefehler",
"MediaUploader.apk","failed_network_error","Network error","Netzwerkfehler",
"MediaUploader.apk","failed_server_auth","Authentication failed","Authentifizierung fehlgeschlagen",
"MediaUploader.apk","manager_cleanup","Cleanup","Bereinigung",
"MediaUploader.apk","manager_pause","Pause uploads","Uploads anhalten",
"MediaUploader.apk","manager_resume","Resume uploads","Mit Uploads fortfahren",
"MediaUploader.apk","manager_cancel","Cancel","Abbrechen",
"MediaUploader.apk","manager_retry","Retry","Erneut versuchen",
"MediaUploader.apk","manager_toast_canceled","Upload canceled","Upload abgebrochen",
"MediaUploader.apk","manager_toast_not_canceled","Upload already finished","Upload bereits beendet",
"MediaUploader.apk","manager_empty","Uploads list is empty.","Die Liste der Uploads ist leer.",
"MediaUploader.apk","notify_uploads","My Uploads","Meine Uploads",
"MediaUploader.apk","notify_resolved","Uploads finished","Uploads beendet",
"MediaUploader.apk","notify_paused","Uploads paused","Uploads angehalten",
"MediaUploader.apk","dialog_first_wifi","Large files will be uploaded over a WiFi connection only.","Große Dateien werden nur über eine WLAN-Verbindung hochgeladen.",
"MediaUploader.apk","dialog_first_cleanup","All completed and failed uploads will be cleared from the list.","Alle vollständigen und fehlgeschlagenen Uploads werden aus der Liste gelöscht.",
"MediaUploader.apk","dialog_first_cleanup_title","Cleanup","Bereinigung",
"MediaUploader.apk","yt_title_for_single","Upload video","Video hochladen",
"MediaUploader.apk","yt_title_for_multiple","Upload %d videos","%d Videos hochladen",
"MediaUploader.apk","yt_status_public","public for %s","öffentlich für %s",
"MediaUploader.apk","yt_status_private","private for %s","privat für %s",
"MediaUploader.apk","yt_video_title_hint","You can set a title here","Hier können Sie einen Titel angeben.",
"MediaUploader.apk","yt_more_details","More details","Mehr Details",
"MediaUploader.apk","yt_tags","Tags","Tags",
"MediaUploader.apk","yt_description","Description","Description",
"MediaUploader.apk","yt_public_access","Public","Öffentlich",
"MediaUploader.apk","yt_private_access","Private","Privat",
"MediaUploader.apk","yt_use_location","Send location","Standort senden",
"MediaUploader.apk","yt_terms","."," von YouTube zu.",
"MediaUploader.apk","yt_default_description","This video was uploaded from an Android phone.","Dieses Video wurde von einem Android-Telefon hochgeladen.",
"MediaUploader.apk","yt_toast_file_too_large","You cannot upload a video larger than 1 GB.","Sie können kein Video hochladen, das größer als 1 GB ist.",
"MediaUploader.apk","yt_country_restricted","Uploads to YouTube are disabled for your locale.","Uploads auf YouTube sind für Ihr Gebietsschema deaktiviert.",
"MediaUploader.apk","yt_no_location","Location was unavailable.","Der Standort war nicht verfügbar.",
"MediaUploader.apk","yt_confirmation_single","Your video will be uploaded. Check progress in the notification bar.","Ihr Video wird hochgeladen. Überprüfen Sie den Fortschritt in der Benachrichtigungsleiste.",
"MediaUploader.apk","yt_confirmation_multiple","Your videos will be uploaded. Check progress in the notification bar.","Ihre Videos werden hochgeladen. Überprüfen Sie den Fortschritt in der Benachrichtigungsleiste.",
"MiTalk.apk","app_name","MiTalk","MiTalk",
"MiTalk.apk","msg","message","Nachricht",
"MiTalk.apk","send","Send","Senden",
"MiTalk.apk","draft","draft","Entwurf",
"MiTalk.apk","open_keyboard_to_compose_message","Type a message","Nachricht eingeben",
"MiTalk.apk","confirm","Confirm","Bestätigen",
"MiTalk.apk","whose_group_message","(Group message)%1$s：%2$s","(Gruppennachricht)%1$s：%2$s",
"MiTalk.apk","convert_wifi_to_sim_sms","Send via SMS","Als SMS senden",
"MiTalk.apk","copy_message_body","Copy","Kopieren",
"MiTalk.apk","delete_message_body","Delete","Löschen",
"MiTalk.apk","transmit_message","Forward to Others","Weiterleiten",
"MiTalk.apk","convert_wifi_to_sim_sms_failed","This message has been sent successfully.","Diese Nachricht wurde erfolgreich versendet.",
"MiTalk.apk","app_upgradeTitle","Application Update","Software-Update",
"MiTalk.apk","app_upgradeDetail","A new version of MiTalk is available, do you want to update now?","Eine neue Version von MiTalk verfügbar, möchten Sie ein Update durchführen?",
"MiTalk.apk","app_upgradeYes","Yes","Ja",
"MiTalk.apk","app_upgradeNo","Remind me later","Später errinern",
"MiTalk.apk","app_upgradeDownloading","Updating...","Aktualisierung...",
"MiTalk.apk","app_upgradeFailed","Unable to update, please try again later.","Update fehlgeschlagen, bitte versuchen Sie es später erneut.",
"MiTalk.apk","ok","OK","OK",
"MiTalk.apk","cancel","Cancel","Beenden",
"MiTalk.apk","me","Me","Ich",
"MiTalk.apk","yes","Yes","Ja",
"MiTalk.apk","no","No","Nein",
"MiTalk.apk","accept","Accept","Akzeptieren",
"MiTalk.apk","ignore","Ignore","Ablehnen",
"MiTalk.apk","accepted","accepted","Angenommen",
"MiTalk.apk","ignored","ignored","Abgelehnt",
"MiTalk.apk","share","Share","Teilen",
"MiTalk.apk","menu_delete","Delete","Löschen",
"MiTalk.apk","menu_view","Start a chat","Chat beginnen",
"MiTalk.apk","download","Download","Download",
"MiTalk.apk","play","Play","Abspielen",
"MiTalk.apk","contacts","Contacts","Kontakte",
"MiTalk.apk","btn_cancel","Cancel","Abbrechen",
"MiTalk.apk","festival_msg_loading","Loading...","Wird geladen...",
"MiTalk.apk","please_input_your_name","Joe Smith","Joe Smith",
"MiTalk.apk","ok_button","OK","OK",
"MiTalk.apk","invite","Invite","Einladen",
"MiTalk.apk","sms_body_cannot_empty","Sorry, your SMS message cannot be sent without contents.","Entschuldigung, Ihre Nachricht kann nicht ohne Inhalt versendet werden.",
"MiTalk.apk","unsent","Sending...","Wird gesendet...",
"MiTalk.apk","sent","Sent","Gesendet",
"MiTalk.apk","received","Received","Empfangen",
"MiTalk.apk","read","Read","Lesen",
"MiTalk.apk","sms_unsent","Sending...","Wird gesendet...",
"MiTalk.apk","sms_resend","Resend SMS","SMS erneut versenden",
"MiTalk.apk","sms_sent","Sent SMS","SMS versenden",
"MiTalk.apk","sms_fail","Failed to send SMS","Versenden der SMS fehlgeschlagen",
"MiTalk.apk","unsent_status","[ Sending]","[Wird versendet]",
"MiTalk.apk","sent_status","[Sent]","[Gesendet]",
"MiTalk.apk","received_status","[Received]","[Empfangen]",
"MiTalk.apk","read_status","[Read]","[Gelesen]",
"MiTalk.apk","heard_status","[Heard]","[Gehört]",
"MiTalk.apk","draft_status","[Draft]","[Entwurf]",
"MiTalk.apk","draft_message_saved","Saved as draft.","Als Entwurf gespeichert.",
"MiTalk.apk","is_typing","Typing...","Schreibt...",
"MiTalk.apk","is_talking","Talking...","Spricht...",
"MiTalk.apk","license_link","Legal","Lizenzinformation",
"MiTalk.apk","welcome_message_friend","Your friend %1$s(MiID: %2$s)is also using MiTalk, want to say hi?","Ihr Freund %1$s(MiID: %2$s)nutzt ebenfalls MiTalk, wollen Sie ihm Hallo sagen?",
"MiTalk.apk","welcome_message_i_know","%1$s (MiID: %2$s)is also using MiTalk.","%1$s (MiID: %2$s)nutzt ebenfalls MiTalk.",
"MiTalk.apk","say_hello","Say Hi!","Hallo sagen!",
"MiTalk.apk","hello_text","Hi!","Hallo!",
"MiTalk.apk","welcome_message_you_may_know","%1$s(MiID: %2$s) has your contact info, want to find out who he/she is?","%1$s(MiID: %2$s) hat Ihre Kontaktinformationen, wollen Sie herausfinden wer Er/Sie ist?",
"MiTalk.apk","ask_who","Ask now","Jetzt fragen",
"MiTalk.apk","ask_text","Hi~ who is this?","Hi! Wer bist Du?",
"MiTalk.apk","welcome_message_xiaomi_secretary","How can we help you here?","Willkommen bei MiTalk! Wussten Sie, das Sie Sprachnachrichten, Bilder und viele weitere coole Sachen mit Ihren Freunden in MiTalk kostenlos teilen können?! Ja, Sie können sogar an Gruppenchats teilnehmen! Finden Sie Freunde die bereits MiTalk nutzen und laden Sie mehr Leute ein daran teilzunehmen! Fragen? Es würde mich sehr freuen Ihnen zu helfen! Viel Spaß!",
"MiTalk.apk","click_to_get_friends","Find Friends","Freunde finden",
"MiTalk.apk","welcome_message_xiaomi_news","Read MiTalk news at 6:30 every evening to stay in touch with the world!","Lesen Sie täglich um 18:30 die MiTalk News um in Kontakt mit der Welt zu bleiben!",
"MiTalk.apk","welcome_message_sina","You can sync contents, pictures and voice messages to Sina Weibo now!","Sie können Inhalte, Bilder und Sprachnachrichten mit Sina Weibo jetzt synchronisieren!",
"MiTalk.apk","welcome_message_xiaomi_jokes",":)? Xiaomi Jokes will make you :D? Try it!",":)? Xiaomi Jokes macht Sie :D? Versuchen Sie es!",
"MiTalk.apk","welcome_message_xiaomi_yunshi","Xiaomi delivers fresh baked fortune cookies every week! Exited?! Go get one!","Xiaomi liefert Ihnen jede Woche frisch gebackene Glückskekse! Aufgeregt?! Holen Sie sich Ihren!",
"MiTalk.apk","about","About","Über",
"MiTalk.apk","network_unavailable","No network available","Kein Netzwerk verfügbar",
"MiTalk.apk","reconnection_notification","Please check your network and try again later.","Bitte überprüfen Sie Ihre Netzwerkverbindung und versuchen Sie es später erneut.",
"MiTalk.apk","invite_contact","Phone Book","Telefonbuch",
"MiTalk.apk","contacts_search_hint","Search by MiID/name","Nach MiID/Name suchen",
"MiTalk.apk","local_contacts_search_hint","Search by name","Nach Name suchen",
"MiTalk.apk","you_may_know","You might know (%d)","Könnten Sie kennen (%d)",
"MiTalk.apk","invite_other_message","%1$s (MiID: %2$s) wants to be your friend on MiTalk, please confirm invitation %3$s","%1$s （MiID: %2$s） möchte Ihr Freund in MiTalk sein, bitte bestätigen Sie die Einladung %3$s",
"MiTalk.apk","new_friend","New Friend","Neuer Freund",
"MiTalk.apk","unknown_display_name","Unknown","Unbekannt",
"MiTalk.apk","re_verify","Resend confirmation","Bestätigung erneut senden",
"MiTalk.apk","my_profile","Personal Settings","Persönliche Einstellungen",
"MiTalk.apk","please_input_email","Email:","E-Mail:",
"MiTalk.apk","please_input_username","Name:","Name:",
"MiTalk.apk","invalid_email_address","Invalid email address, please try again.","Ungültige E-Mail-Adresse, bitte versuchen Sie es erneut.",
"MiTalk.apk","not_verified","Please confirm.","Bitte bestätigen.",
"MiTalk.apk","verified","Confirmed!","Bestätigt!",
"MiTalk.apk","name_cannot_be_empty","Name is missing.","Name fehlt.",
"MiTalk.apk","miliao","MiTalk","MiTalk",
"MiTalk.apk","export_to_contact","Sync Profile Picture","Synchron. Kontaktbilder",
"MiTalk.apk","check_upgrade","Update","Update",
"MiTalk.apk","feedback","Feedback","Feedback",
"MiTalk.apk","quit_miliao","Exit","Beenden",
"MiTalk.apk","show_more_contacts","Load more...","Weitere laden...",
"MiTalk.apk","invite_more_friends","Invite Friends","Freunde einladen",
"MiTalk.apk","count","(%d)","(%d)",
"MiTalk.apk","select_all","Select all","Alle",
"MiTalk.apk","good_to_know","Note: local SMS fee will be charged depend on your phone service plan with carrier. It would be free if your friends are on MiTalk!","Hinweis: Die Gebühren für den SMS-Service hängt vom Ihrem Anbieter ab. Es ist kostenfrei wenn Ihre Freunde bei MiTalk angemeldet sind!",
"MiTalk.apk","feedback_title","How can we help you?","Wie können wir Ihnen helfen?",
"MiTalk.apk","feedback_email","Please tell us how you would like to be contacted.","Bitte teilen Sie uns mit, wie Sie kontaktiert werden möchten.",
"MiTalk.apk","feedback_email_hidden","Optional","Optional",
"MiTalk.apk","feedback_success",""We've received your feedback! We appreciate your time and support!"","Wir haben Ihr Feedback erhalten! Wir bedanken uns für Ihre Zeit und Ihre Unterstützung!",
"MiTalk.apk","feedback_failed","We are unable to receive your feedback, please try again. We appreciate your time and support!","Wir haben Ihr Feedback nicht erhalten, bitte versuchen Sie es erneut. Wir bedanken uns für Ihre Zeit und Ihre Unterstützung!",
"MiTalk.apk","latest_version_installed","You are using the latest version.","Sie benutzen bereits die aktuellste Version.",
"MiTalk.apk","about_message1","Version %1$s%2$s","Version %1$s%2$s",
"MiTalk.apk","about_message2","Copyright ©2011 www.mitalk.com","Copyright © 2011 www.mitalk.com",
"MiTalk.apk","about_message3","All Rights Reserved","Alle Rechte vorbehalten",
"MiTalk.apk","unknown_version","Unknown","Unbekannt",
"MiTalk.apk","my_friends","You have %d friend(s).","Sie haben %d Freund(e).",
"MiTalk.apk","my_namecard","My Profile","Mein Profil",
"MiTalk.apk","namecard_title","My Profile","Mein Profil",
"MiTalk.apk","my_id","MiID:","MiID:",
"MiTalk.apk","my_name","Name:","Name:",
"MiTalk.apk","my_email","Email:","E-Mail:",
"MiTalk.apk","unknown_miliao_id","Unknown ID","Unbekannte ID",
"MiTalk.apk","settings","Settings","Einstellungen",
"MiTalk.apk","find_friends","Search","Suchen",
"MiTalk.apk","invite_local_contacts","Phone Book Contacts","Telefonbuch Kontakte",
"MiTalk.apk","share_sina","Sina Weibo","Sina Weibo",
"MiTalk.apk","share_renren","Renren","Renren",
"MiTalk.apk","share_kaixin","Kaixin","Kaixin",
"MiTalk.apk","please_input_mi_id","MiID","MiID",
"MiTalk.apk","search_friend","Search","Suchen",
"MiTalk.apk","share_body","MiTalk is the best communication app ever! Its so fast! Get one and add me so we can message and talk at anytime and anywhere for free!","MiTalk ist die beste Kommunikationsanwendung! Es ist so schnell! Hole Es Dir und füge mich hinzu, damit wir überall, jederzeit miteinander schreiben und reden können!",
"MiTalk.apk","promote_know_me","Do you want to add %1$s (MiID：%2$s) as your friend?","Wollen Sie %1$s (MiID: %2$s) als Freund hinzufügen?",
"MiTalk.apk","add_friend","Add friend","Freund hinzufügen",
"MiTalk.apk","add_friend_send_request_successful","Invitation has been sent!","Freundschaftsanfrage wurde versendet!",
"MiTalk.apk","add_friend_succeeded","Congratulations! You are now friends on MiTalk!","Glückwunsch! Ihr seid nun Freunde in MiTalk!",
"MiTalk.apk","miliao_secretary_name","MiTalk Helper","Support",
"MiTalk.apk","find_more_friends","Invite more friends>>","Weitere Freunde einladen>>",
"MiTalk.apk","within_s_secs","30 seconds ago","vor einigen Sek.",
"MiTalk.apk","within_1_hour","%d min. ago",">%d Min.",
"MiTalk.apk","privacy_notice","" "","" "",
"MiTalk.apk","help","" "","" "",
"MiTalk.apk","email_verification_tips","Verify your email information to allow more people to find you on MiTalk.","Überprüfen Sie Ihre E-Mail-Information, damit Sie mehr Personen die Möglichkeit geben Sie in MiTalk zu finden.",
"MiTalk.apk","uuid_uninitialized","Account has not been registered or confirmed. Want to sign up now?","Konto wurde nicht registriert oder bestätigt. Wollen Sie sich jetzt anmelden?",
"MiTalk.apk","check_upgrading","Searching...","Suche...",
"MiTalk.apk","no_upgrading","You do have the most updated version!","Sie haben die aktuellste Version!",
"MiTalk.apk","creating_account","Processing your info...","Bearbeitung Ihrer Daten...",
"MiTalk.apk","create_account_failed","Unable to create a new account, please check your network and try again later.","Erstellung des Konto fehlgeschlagen, bitte überprüfen Sie Ihre Verbindung und versuchen Sie es später erneut.",
"MiTalk.apk","miID_uninitialized","Not yet confirmed MiID","MiID wurde noch nicht bestätigt",
"MiTalk.apk","self_add_error","You cannot add yourself as a friend.","Sie können sich nicht selbst als Freund hinzufügen.",
"MiTalk.apk","duplicate_add_error","You and % are now friends!","Sie und % sind nun Freunde!",
"MiTalk.apk","sync_add_erro","Unable to proceed, please try again.","Bearbeitung fehlgeschlagen, bitte versuchen Sie es erneut.",
"MiTalk.apk","empty_user_name","Name is missing.","Name fehlt.",
"MiTalk.apk","username_too_long","Max. 12 characters","Max. 12 Zeichen",
"MiTalk.apk","username_too_simple","User name is too short, please double check!","Benutzername ist zu kurz, bitte überprüfen!",
"MiTalk.apk","username_digits_only","User name cannot contain only numbers.","Benutzername darf nicht nur Zahlen enthalten.",
"MiTalk.apk","username_begin_with_whitespace","User name cannot begin with a space.","Benutzername darf nicht mit einem Leerzeichen beginnen.",
"MiTalk.apk","miliao_privacy_agreement","MiTalk Privacy Policy","MiTalk Datenschutzrichtlinie",
"MiTalk.apk","i_agree","I agree.","Zustimmen.",
"MiTalk.apk","find_email_frineds","Email Account","E-Mail Konto",
"MiTalk.apk","please_input_email_pwd","Password","Kennwort",
"MiTalk.apk","select_email",".com",".com",
"MiTalk.apk","password_tips","Note: MiTalk will not use your password for any use without your permission.","Anmerkung: MiTalk wird ohne Ihre Erlaubnis, Ihr Kennwort für keine anderen Zwecke nutzen.",
"MiTalk.apk","choose_from_email_list","Email Account","E-Mail Konto",
"MiTalk.apk","invite_email_contacts","Email Account Contacts","E-Mail Konto Kontakte",
"MiTalk.apk","invite_msn_contacts","MSN Friends","MSN Freunde",
"MiTalk.apk","invite_kaixin_contacts","Kaixin Friends","Kaixin Freunde",
"MiTalk.apk","invite_renren_contacts","Renren Friends","Renren Freunde",
"MiTalk.apk","input_sns_account","Input %s account","Eingabe %s Konto",
"MiTalk.apk","invite_also_import_namecard","Sync personal info","Profilinformationen synchronisieren",
"MiTalk.apk","at","\@","\@",
"MiTalk.apk","please_input_valid_username","Please enter valid account info.","Bitte eine gültige Kontoinformation eingeben.",
"MiTalk.apk","retrieving_contacts","Loading...","Wird geladen...",
"MiTalk.apk","retrieving_profile","Loading...","Wird geladen...",
"MiTalk.apk","retrieving_contacts_failed","Failed, please check account info and password.","Fehlgeschlagen, bitte überprüfen Sie Ihre Kontoinformationen und Kennwort.",
"MiTalk.apk","keep_on_import_contacts","Done! You can send invitations now.","Fertig! Sie können nun Einladungen versenden.",
"MiTalk.apk","import_info_success","Done!","Fertig!",
"MiTalk.apk","import_info_failed","Failed, please try again.","Fehlgeschlagen, bitte versuchen Sie es erneut.",
"MiTalk.apk","empty_contacts_list","No Contacts.","Keine Kontakte.",
"MiTalk.apk","send_inviting_email","Sending...","Wird gesendet...",
"MiTalk.apk","pls_input_msn_account","e.g. example@hotmail.com","z.B. beispiel@hotmail.com",
"MiTalk.apk","pls_select_invitee","Select friends to invite.","Einladung verschicken.",
