"ApkName","FieldName","OriginalText","TranslatedText",
"Contacts.apk","confirm_export_message","Are you sure you want to export your contact list to \"%s\"?","Czy na pewno chcesz wyeksportować listę kontaktów do \"%s\"?",
"Contacts.apk","splitConfirmation","Are you sure you want to separate this single contact into multiple contacts: one for each set of contact information that was joined into it?","Czy na pewno chcesz rozdzielić kontakt? Zostaną utworzone oddzielne kontakty.",
"Contacts.apk","pref_batch_remove_contacts_photo","Batch delete contact photo","Usuwanie zdjęć",
"Contacts.apk","pref_batch_set_contacts_photo","Batch set contact photo","Zdjęcia kontaktów",
"Contacts.apk","birthday_picker_reminder","Birthday reminder","Przypomnienie na 3 dni przed wydarzeniem",
"Contacts.apk","birthday_remind","Birthday Reminder","Przypomnienie o urodzinach",
"Contacts.apk","quick_contact_add_bl","Blacklist","Czarna lista",
"Contacts.apk","group_name_black_list","Blacklist","Czarna lista",
"Contacts.apk","click_shortcut_entries-click_shortcut_entries-string-array-item0","Call","Zadzwoń",
"Contacts.apk","quick_contact_call","Call","Telefon",
"Contacts.apk","view_contact_number_call_confirm","Call","Połączenie",
"Contacts.apk","view_contact_call","Call","Zadzwoń",
"Contacts.apk","callButtonText","Call","Zadzwoń",
"Contacts.apk","call_other","Call","Zadzwoń",
"Contacts.apk","call_assistant","Call %s","Zadzwoń do %s",
"Contacts.apk","call_custom","Call %s","Zadzwoń do %s",
"Contacts.apk","recentCalls_callNumber","Call %s","Zadzwoń do %s",
"Contacts.apk","menu_callNumber","Call %s","Zadzwoń do %s",
"Contacts.apk","callBack","Call back","Oddzwoń",
"Contacts.apk","call_callback","Call callback","Oddzwoń",
"Contacts.apk","call_car","Call car","Zadzwoń do samochodu",
"Contacts.apk","call_company_main","Call company main","Zadzwoń do firmy",
"Contacts.apk","menu_call","Call contact","Zadzwoń",
"Contacts.apk","callDetailTitle","Call details","Szczegóły",
"Contacts.apk","call_other_fax","Call fax","Zadzwoń na faks",
"Contacts.apk","call_home","Call home","Zadzwoń do domu",
"Contacts.apk","call_fax_home","Call home fax","Zadzwoń na faks do domu",
"Contacts.apk","call_isdn","Call ISDN","Zadzwoń na ISDN",
"Contacts.apk","callrecordview_menu_show","Call log filter","Filtrowanie rejestru",
"Contacts.apk","recentCalls_empty","Call log is empty.","Rejestr połączeń jest pusty",
"Contacts.apk","call_logs","Call logs","Rejestr połączeń",
"Contacts.apk","call_main","Call main","Zadzwoń na główny",
"Contacts.apk","call_mms","Call MMS","Zadzwoń na MMS",
"Contacts.apk","call_mobile","Call mobile","Zadzwoń na komórkę",
"Contacts.apk","call_pager","Call pager","Zadzwoń na pager",
"Contacts.apk","call_radio","Call radio","Zadzwoń na radio",
"Contacts.apk","call_telex","Call telex","Zadzwoń na teleks",
"Contacts.apk","dialer_item_click_guide_call","Call this number","Zadzwoń pod ten numer",
"Contacts.apk","call_tty_tdd","Call TTY/TDD","Zadzwoń na TTY/TDD",
"Contacts.apk","call_work","Call work","Zadzwoń do pracy",
"Contacts.apk","call_fax_work","Call work fax","Zadzwoń na faks do pracy",
"Contacts.apk","call_work_mobile","Call work mobile","Zadzwoń na komórkę służbową",
"Contacts.apk","call_work_pager","Call work pager","Zadzwoń na pager służbowy",
"Contacts.apk","btn_cancel","Cancel","Anuluj",
"Contacts.apk","chat","Chat","Czat",
"Contacts.apk","chat_aim","Chat using AIM","Czat w AIM",
"Contacts.apk","chat_gtalk","Chat using Google Talk","Czat w Google Talk",
"Contacts.apk","chat_icq","Chat using ICQ","Czat w ICQ",
"Contacts.apk","chat_jabber","Chat using Jabber","Czat w Jabberze",
"Contacts.apk","chat_qq","Chat using QQ","Czat w QQ",
"Contacts.apk","chat_skype","Chat using Skype","Czat w Skype",
"Contacts.apk","chat_msn","Chat using Windows Live","Czat w Windows Live",
"Contacts.apk","chat_yahoo","Chat using Yahoo","Czat w Yahoo",
"Contacts.apk","shortcutActivityTitle","Choose a contact shortcut","Wybierz skrót kontaktu",
"Contacts.apk","callShortcutActivityTitle","Choose a number to call","Wybierz numer",
"Contacts.apk","messageShortcutActivityTitle","Choose a number to message","Wybierz numer do wysyłania wiadomości",
"Contacts.apk","select_account_import_from","Choose account to import from","Wybierz z którego chcesz importować",
"Contacts.apk","postal_city","City","Miasto",
"Contacts.apk","callrecordview_menu_delete_all","Clear all calls","Wyczyść rejestr",
"Contacts.apk","callrecordview_menu_delete_accepted","Clear answered calls from call log","Wyczyść akceptowane",
"Contacts.apk","clearCallLogConfirmation_title","Clear call log","Wyczyść rejestr połączeń",
"Contacts.apk","recentCalls_deleteAll","Clear call log","Wyczyść rejestr połączeń",
"Contacts.apk","menu_clearDefaultEmail","Clear default E-mail settings","Zmień ustawienia poczty",
"Contacts.apk","callrecordview_menu_delete_called","Clear dialed calls","Wyczyść wybrane",
"Contacts.apk","callrecordview_menu_delete_missed","Clear missed calls","Wyczyść nieodebrane połączenia",
"Contacts.apk","menu_clearDefaultNumber","Clear the default number settings","Zmień standardowy numer",
"Contacts.apk","callrecordview_menu_delete_stranger","Clear unknown numbers","Usuń nieznane numery",
"Contacts.apk","dialer_item_click_guide_title","Click a call log, your preference is…","Kliknij rejestr połączeń, twoje preferencje to…",
"Contacts.apk","group_name_coworkers","Colleagues","Współpracownicy",
"Contacts.apk","ghostData_company","Company","Firma",
"Contacts.apk","noContactHelpTextAccounts","Configure Accounts","Konfiguruj konta",
"Contacts.apk","callrecordview_menu_delete_confirm","Confirm %s?","Usunąć %s?",
"Contacts.apk","saveConfirmationBody","Confirm changes to contact?","Zapisać zmiany?",
"Contacts.apk","confirm_delete_title","Confirm deletion","Potwierdź usunięcie",
"Contacts.apk","confirm_export_title","Confirm export","Potwierdź eksport",
"Contacts.apk","confirm_remove_title","Confirm removal","Potwierdź usunięcie",
"Contacts.apk","shortcutContact","Contact","Kontakty",
"Contacts.apk","viewContactTitle","Contact details","Szczegóły kontaktu",
"Contacts.apk","recipient_multi_number_title","Contact has multiple numbers, select a number to use","Wybierz numer",
"Contacts.apk","attachToContact","Contact icon","Ikona kontaktu",
"Contacts.apk","locale_change_in_progress","Contact list is being updated to reflect the change of language.\n\nPlease wait...",""Lista kontaktów jest aktualizowana w celu uwzględnienia zmian języka. 

Proszę czekać..."",
"Contacts.apk","upgrade_in_progress","Contact list is being updated.\n\nPlease wait...",""Lista kontaktów jest aktualizowana.

Proszę czekać..."",
"Contacts.apk","nickname_picker_name_column","Contact Name","Nazwa kontaktu",
"Contacts.apk","listFoundAllContactsZero","Contact not found","Nie znaleziono Kontaktu",
"Contacts.apk","pref_contacts_photo_title","Contact Photo Settings","Zdjęcie kontaktu",
"Contacts.apk","contactSavedToast","Contact saved.","Kontakt zapisany.",
"Contacts.apk","group_name_contacts","Contacts","Kontakty",
"Contacts.apk","contactsIconLabel","Contacts","Kontakty",
"Contacts.apk","contactsList","Contacts","Kontakty",
"Contacts.apk","pkgLabel","Contacts and dialer","Kontakty i Dialer",
"Contacts.apk","upgrade_out_of_memory","Contacts are in the process of being upgraded. \n\nThe upgrade process requires approximately %dMb of internal phone storage.\n\nChoose one of the following options:",""Kontakty są aktualizowane. 

Aktualizacja wymaga około %dMb pamięci telefonu.

Wybierz jedną z następujących opcji:"",
"Contacts.apk","contactsJoinedMessage","Contacts joined","Kontakty połączone",
"Contacts.apk","liveFolderPhone","Contacts with phone numbers","Kontakty z numerem telefonów",
"Contacts.apk","simExportCancelled","Copying has been canceled\n%s Contacts in %s have not been copied to the SIM card.",""Kopiowanie anulowane
%s kontaktów %s skopiowanych z karty SIM."",
"Contacts.apk","fail_reason_could_not_initialize_exporter","Could not initialize the exporter: \"%s\"","Nie można zainicjować eksportera: \"%s\"",
"Contacts.apk","fail_reason_could_not_open_file","Could not open \"%1$s\": %2$s","Nie można otworzyć \"%1$s\": %2$s",
"Contacts.apk","postal_country","Country","Kraj",
"Contacts.apk","insertContactDescription","Create contact","Utwórz kontakt",
"Contacts.apk","dialog_new_contact_account","Create contact under account","Utwórz kontakt na koncie",
"Contacts.apk","create_new_group","Create group","Utwórz nową grupę",
"Contacts.apk","customLabelPickerTitle","Custom label name","Własna nazwa etykiety",
"Contacts.apk","date_day","Day","Data",
"Contacts.apk","config_export_vcard_type","default","default",
"Contacts.apk","config_import_vcard_type","default","default",
"Contacts.apk","default_ringtone","Default","Domyślny",
"Contacts.apk","description_image_button_delete","delete","usuń",
"Contacts.apk","btn_delete","Delete","Usuń",
"Contacts.apk","deleteConfirmation_title","Delete","Usuń",
"Contacts.apk","confirm_remove_contacts_message","Delete %d selected contacts","Usuń %d kontaktów z grupy",
"Contacts.apk","delete_all_call_logs_title","Delete all call logs","Usunąć wszystkie rejestry?",
"Contacts.apk","delete_all_call_logs","Delete all call logs","Usuń wszystkie rejestry połączeń",
"Contacts.apk","edit_contact_card_delete","Delete contact","Usuń Kontakt",
"Contacts.apk","menu_deleteContact","Delete contact","Usuń kontakt",
"Contacts.apk","menu_deleteGroup","Delete group","Usuń Grupę",
"Contacts.apk","delete_sigle_call_log","Delete selected log","Usuń rejestr połączenia",
"Contacts.apk","confirm_delete_message_by_number","Deleting %d contact(s) from call log","%d numerów zostanie usuniętych z rejestru połączeń",
"Contacts.apk","delete_contacts_progress_dialog_title","Deleting contacts","Usuwanie kontaktów",
"Contacts.apk","multipleContactDeleteConfirmation","Deleting this contact will delete information from multiple accounts.","Usuwanie tego kontaktu spowoduje usunięcie informacji z wielu kont.",
"Contacts.apk","check_nothing","Deselect all","Wyczyść wszystko",
"Contacts.apk","menu_uncheckall","Deselect all","Wyczyść wszystko",
"Contacts.apk","quick_contact_contact_detail","Details","Szczegóły",
"Contacts.apk","menu_callIpNumber","Dial IP phone (dial %s)","Zadzwoń na nr VOIP %s",
"Contacts.apk","openDialKeyboard","Dial pad","Klawiatura",
"Contacts.apk","dialerDialpadHintText","Dial to add a call","Zadzwoń, aby dodać połączenie",
"Contacts.apk","pref_enable_contact_photo","Display contact photos","Pokaż zdjęcia kontaktów",
"Contacts.apk","saveConfirmationNo","Don\'t Save","Nie zapisuj",
"Contacts.apk","menu_done","Done","Gotowe",
"Contacts.apk","contact_card_photo_edit","Edit","Edytuj",
"Contacts.apk","menu_editContact","Edit","Edytuj kontakt",
"Contacts.apk","editContact_title_edit","Edit contact","Edytuj kontakt",
"Contacts.apk","editContactDescription","Edit contact","Edytuj kontakt",
"Contacts.apk","manage_groups","Edit group","Zarządzaj grupami",
"Contacts.apk","recentCalls_editNumberBeforeCall","Edit number before call","Edytuj numer przed połączeniem",
"Contacts.apk","contact_call_incoming_photo_set","Edit photo","Zdjęcie kontaktu",
"Contacts.apk","description_image_button_eight","eight","osiem",
"Contacts.apk","email","Email","E-mail",
"Contacts.apk","email_other","Email","Wyślij e-mail",
"Contacts.apk","emailLabelsGroup","Email","E-mail",
"Contacts.apk","quick_contact_email","E-mail","E-Mail",
"Contacts.apk","email_custom","Email %s","Wyślij e-mail do %s",
"Contacts.apk","email_home","Email home","Wyślij e-mail do domu",
"Contacts.apk","email_mobile","Email mobile","Wyślij e-mail na komórkę",
"Contacts.apk","email_work","Email work","Wyślij e-mail do pracy",
"Contacts.apk","fail_reason_error_occurred_during_export","Error occured during export: \"%s\"","Wystąpił błąd podczas eksportu: \"%s\"",
"Contacts.apk","contactSavedErrorToast","Error, unable to save contact changes.","Błąd, nie można zapisać zmian kontaktu.",
"Contacts.apk","eventLabelsGroup","Event","Wydarzenie",
"Contacts.apk","dialog_export","Export contacts","Eksportuj kontakty",
"Contacts.apk","pref_title_export","Export contacts","Eksportuj kontakty",
"Contacts.apk","export_success_title","Export succeeded","Eksport pomyślny",
"Contacts.apk","export_to_sdcard","Export to SD card","Eksport na kartę SD",
"Contacts.apk","export_to_sim","Export to SIM card","Eksport na kartę SIM",
"Contacts.apk","export_success_message","Exported %d contacts","Eksportowano %d kontaktów",
"Contacts.apk","exporting_contact_list_title","Exporting contact data","Eksportowanie danych kontaktów",
"Contacts.apk","exporting_contact_list_message","Exporting contact data to \"%s\"","Eksportowanie danych kontaktów do \"%s\"",
"Contacts.apk","exporting_contact_failed_title","Failed to export contact data","Nie udało się wyeksportować kontaktów",
"Contacts.apk","exporting_contact_failed_message","Failed to export contact data.\nReason for failure: \"%s\"",""Nie udało się wyeksportować danych kontaktowych 
Przyczyna niepowodzenia: \"%s\""",
"Contacts.apk","composer_failed_to_get_database_infomation","Failed to get database information","Nie udało się uzyskać informacji z bazy danych",
"Contacts.apk","fail_reason_vcard_parse_error","Failed to parse vCard for unexpected reason","Nie udało się przetworzyć vCard z nieznanego powodu",
"Contacts.apk","fail_reason_vcard_not_supported_error","Failed to parse vCard though it seems in valid format, since the current implementation does not support it","Nie udało się przetworzyć vCard (choć wydaje się w prawidłowym formacie), gdyż obecna implementacja go nie obsługuje",
"Contacts.apk","toast_for_failed_saving_nickname","Failed to save nickname!","Nie udało się zapisać pseudonimu!",
"Contacts.apk","group_name_family","Family","Rodzina",
"Contacts.apk","contactsFavoritesLabel","Favorites","Ulubione",
"Contacts.apk","strequentList","Favorites","Ulubione",
"Contacts.apk","fixedFaxLabel","Fax","Fax",
"Contacts.apk","description_image_button_five","five","pięć",
"Contacts.apk","description_image_button_four","four","cztery",
"Contacts.apk","frequentList","Frequent","Ostatnie",
"Contacts.apk","group_name_friends","Friends","Przyjaciel",
"Contacts.apk","name_full","Full name","Nazwa",
"Contacts.apk","no_member","Group contains no contacts","Brak kontaktów w grupie",
"Contacts.apk","duplicatedGroupNameHelpText","Group name must be unique","Podana nazwa już istnieje",
"Contacts.apk","menu_group_ringtone","Group ringtone","Ustaw dźwięk dzwonka dla grupy",
"Contacts.apk","set_ringtone_for_group_members_success","Group ringtone successfully set","Ustaw dzwonek grupy",
"Contacts.apk","menu_group_sms","Group SMS","Wiadomość do grupy",
"Contacts.apk","contactsGroupsLabel","Groups","Grupy",
"Contacts.apk","quick_contact_gtalk","GTalk","GTalk",
"Contacts.apk","fail_reason_io_error","I/O Error","Błąd I/O",
"Contacts.apk","btn_ignore","Ignore","Pomiń",
"Contacts.apk","imLabelsGroup","IM","IM",
"Contacts.apk","imei","IMEI","IMEI",
"Contacts.apk","success_message_import_from_account","Import completed","Import zakończony sukcesem",
"Contacts.apk","dialog_import","Import contacts","Importuj kontakty",
"Contacts.apk","pref_title_import","Import contacts","Importuj kontakty",
"Contacts.apk","import_from_account","Import from other accounts","Importuj z innego konta",
"Contacts.apk","import_from_sdcard","Import from SD card","Import z karty SD",
"Contacts.apk","noContactHelpTextImportSD","Import from SD Card","Importuj kontakty z karty SD",
"Contacts.apk","noContactHelpTextImportSim","Import from SIM","Importuj kontakty z karty SIM",
"Contacts.apk","import_from_sim","Import from SIM card","Import z karty SIM",
"Contacts.apk","import_preview_vcard","Import vCard","Importuj",
"Contacts.apk","dialog_import_export","Import/Export contacts","Import/Eksport kontaktów",
"Contacts.apk","pref_import_and_export_title","Import/Export Settings","Import/Eksport",
"Contacts.apk","group_name_important","Important Contacts","VIP",
"Contacts.apk","importing_from_account","Importing contacts","Importowanie kontaktów",
"Contacts.apk","callrecordview_item_op_time_short_incoming","Incoming:\u0020",""Przychodzące: "",
"Contacts.apk","t9_search_guide","Input user number, or search contacts by T9 index.","Wpisz numer, lub wyszukaj kontakt z T9.",
"Contacts.apk","label_sip_address","Internet call","Poł. Internetowe",
"Contacts.apk","miliao_invited","Invite him/her to use MiTalk","Zaproś do używania MiTalk",
"Contacts.apk","menu_joinAggregate","Join","Dołącz",
"Contacts.apk","fixedHomeLabel","Landline","Domowy",
"Contacts.apk","group_name_life_info","Lifestyle","Styl życia",
"Contacts.apk","simContacts_emptyLoading","Loading from SIM card…","Ładowanie z karty SIM...",
"Contacts.apk","dialer_empty_text_loading","Loading...","Ładowanie...",
"Contacts.apk","use_lunar_birthday","Lunar calendar","Używaj kalendarza księżycowego",
"Contacts.apk","menu_makeDefaultEmail","Make default E-mail","Ustaw jako domyślny adres e-mail",
"Contacts.apk","menu_makeDefaultNumber","Make default number","Ustaw jako domyślny numer telefonu",
"Contacts.apk","quick_contact_map","Map","Mapa",
"Contacts.apk","menu_viewAddress","Map address","Pokaż adres",
"Contacts.apk","meid","MEID","MEID",
"Contacts.apk","merge_duplicate_contacts_title","Merge contacts","Połączyć zduplikowane kontakty?",
"Contacts.apk","titleJoinContactDataWith","Merge contacts","Połącz kontakty",
"Contacts.apk","aggregate_contacts","Merging %s","Łączenie kontaktu: %s",
"Contacts.apk","done_merge_duplicate_contacts","Merging contacts completed","Łączenie zakończone",
"Contacts.apk","my_miliao_card","Mi card","Moja wizytówka",
"Contacts.apk","nameLabelsGroup","Name","Nazwa",
"Contacts.apk","search_settings_description","Names of your contacts","Nazwy kontaktów",
"Contacts.apk","editContact_title_insert","New","Nowy kontakt",
"Contacts.apk","menu_newContact","New","Nowy kontakt",
"Contacts.apk","callrecordview_item_newcontact","New Contact","Nowy kontakt",
"Contacts.apk","nicknameLabelsGroup","Nickname","Pseudonim",
"Contacts.apk","toast_for_saving_nickname","Nickname saved","Zapisywanie pseudonimu...",
"Contacts.apk","description_image_button_nine","nine","dziewięć",
"Contacts.apk","quickcontact_missing_app","No application found to handle this action","Nie znaleziono aplikacji do obsługi tego działania",
"Contacts.apk","dialer_empty_text_no_call_log","No calls","Brak rejestru połączeń",
"Contacts.apk","create_empty_contact_dialog_title","No contact information entered, please enter info","Nie wprowadzono nazwy kontaktu.",
"Contacts.apk","no_contact_name","No contact name stored","Podaj nazwę kontaktu",
"Contacts.apk","no_contact_selected","No contact selected","Nie wybrano kontaktu",
"Contacts.apk","dialer_empty_text_no_search_result","No contacts found","Brak wyrażeń spełniających kryteria wyszukiwania",
"Contacts.apk","noContactsWithPhoneNumbers","No contacts with phone numbers.","Brak kontaktów z numerami telefonów.",
"Contacts.apk","noContactHelpText","No Contacts, you can:","Brak Kontaktów",
"Contacts.apk","noFavoriteHelpText","No Favorites, you can:","Brak Ulubionych",
"Contacts.apk","noGroupHelpText","No group, you can:","Brak grup",
"Contacts.apk","noMatchingContacts","No matching contact found","Nie znaleziono pasujących kontaktów.",
"Contacts.apk","menu_checkall_no_photo","No photo","Bez zdjęcia",
"Contacts.apk","photoPickerNotFoundText","No pictures are available on the phone.","Brak dostępnych obrazów w telefonie.",
"Contacts.apk","no_sdcard_title","No SD card","Brak karty SD",
"Contacts.apk","no_sdcard_message","No SD card detected","Nie wykryto karty SD",
"Contacts.apk","no_sms_availabe_contact_in_group","No SMS contact is available in this group","Ta grupa nie zawiera kontaktów mogących odbierać wiadomości sms",
"Contacts.apk","fail_reason_no_vcard_file","No vCard file found on the SD card","Nie znaleziono plików vCard na karcie SD",
"Contacts.apk","callrecordview_item_op_time_missed","Not connected","Nie połączono",
"Contacts.apk","belong_no_group","Not in group","Nie należy do grupy",
"Contacts.apk","not_applied","Not supported","Nieobsługiwane",
"Contacts.apk","label_notes","Notes","Uwagi",
"Contacts.apk","fixedWorkLabel","Office","Telefon służbowy",
"Contacts.apk","create_empty_contact_dialog_confirm","OK","Kontynuuj",
"Contacts.apk","btn_confirm","OK","OK",
"Contacts.apk","description_image_button_one","one","jeden",
"Contacts.apk","fail_reason_failed_to_read_files","One or more files failed to be imported (%s).","Jeden lub więcej plików nie być importowane (%s).",
"Contacts.apk","menu_display_only_phones","Only show contacts with phone number","Kontakty z telefonem",
"Contacts.apk","openDialer","Open dialer","Klawiatura",
"Contacts.apk","contactOptionsTitle","Options","Opcje",
"Contacts.apk","organizationLabelsGroup","Organization","Firma",
"Contacts.apk","callrecordview_item_op_time_short_outgoing","Outgoing:\u0020",""Wychodzące: "",
"Contacts.apk","callrecordview_menu_paste","Paste","Wklej",
"Contacts.apk","payphone","Pay phone","Telefon Płatny",
"Contacts.apk","phoneLabelsGroup","Phone","Telefon",
"Contacts.apk","launcherDialer","Phone","Telefon",
"Contacts.apk","account_phone","Phone-only (unsynced)","Tylko telefon (niesynchronizowany)",
"Contacts.apk","liveFolder_phones_label","Phones","Telefony",
"Contacts.apk","contact_pick_photo","Photo","Awatar",
"Contacts.apk","set_photos_finish","Photo saved","Ustawianie zdjęcia zakończone",
"Contacts.apk","fail_message_account_needed","Please configure your MIUI account","Proszę skonfigurować najpierw konto MIUI",
"Contacts.apk","postal_postcode","Post/ZIP code","Kod pocztowy",
"Contacts.apk","description_image_button_pound","pound","funt",
"Contacts.apk","private_num","Private number","Numer prywatny",
"Contacts.apk","reading_vcard_failed_title","Reading of vCard data has failed","Odczytywanie danych vCard nie powiodło się",
"Contacts.apk","reading_vcard_title","Reading vCard","Czytanie vCard",
"Contacts.apk","reading_vcard_message","Reading vCard file(s)","Czytanie plików vCard",
"Contacts.apk","pref_key_rebuild_t9_index_title","Rebuild index data","Przebuduj indeks T9",
"Contacts.apk","favoritesFrquentSeparator","Recent","Ostatnie kontakty",
"Contacts.apk","recentContactsIconLabel","Recent","Rejestr",
"Contacts.apk","callrecordview_item_op_time_rejected","Rejected call","Odrzucone",
"Contacts.apk","quickcontact_remember_choice","Remember this choice","Zapamiętaj wybór",
"Contacts.apk","btn_remove","Remove","Usuń",
"Contacts.apk","remove","Remove","Usuń",
"Contacts.apk","removeConfirmation_title","Remove","Usuń",
"Contacts.apk","confirm_remove_starred_message","Remove %d contacts from favorites","Usuń %d kontaktów z ulubionych",
"Contacts.apk","menu_remove_member","Remove contacts","Usuń kontakt",
"Contacts.apk","menu_remove_duplicate","Remove duplicates","Usuń duplikaty kontaktów",
"Contacts.apk","recentCalls_removeFromRecentList","Remove from call log","Usuń z listy połączeń",
"Contacts.apk","menu_removeStar","Remove from Favorites","Usuń z ulubionych",
"Contacts.apk","callrecordview_menu_delete_group","Remove this group from call log","Usuń grupę z rejestru połączeń",
"Contacts.apk","callrecordview_menu_delete_one","Remove this one from call log","Wyczyść rejestr",
"Contacts.apk","remove_contacts_progress_dialog_title","Removing contacts","Usuwanie kontaktów",
"Contacts.apk","menu_editGroupName","Rename group","Zmień nazwę Grupy",
"Contacts.apk","btn_replace","Replace","Zastąp",
"Contacts.apk","set_as_photo","Replace current contact photo?","Ustawić jako zdjęcie kontaktu?",
"Contacts.apk","fail_reason_too_long_filename","Required filename is too long (\"%s\")","Wymagana nazwa pliku jest zbyt długa (\"%s\")",
"Contacts.apk","noContactHelpTextImportXiaomiAccountInfo","Restore data backed up in Xiaomi account and MiTalk","Przywróć dane z konta Xiaomi i MiTalk",
"Contacts.apk","importFromXiaomiAccountLabel","Restore from Backup","Przywróć ustawienia z Kopii",
"Contacts.apk","noContactHelpTextImportXiaomiAccount","Restore from online backup","Przywróć z Kopii online",
"Contacts.apk","upgrade_out_of_memory_retry","Retry upgrade","Ponów uaktualnienie",
"Contacts.apk","menu_doNotSave","Revert","Anuluj",
"Contacts.apk","saveConfirmationYes","Save","Zapisz",
"Contacts.apk","saveConfirmationTitle","Save contact","Potwierdzenie",
"Contacts.apk","savingContact","Saving contact...","Zapisywanie kontaktu",
"Contacts.apk","incoming_call_photo_saving","Saving photo...","Zapisz zdjęcie dzwoniącego",
"Contacts.apk","scanning_sdcard_failed_title","Scanning SD card failed","Skanowanie karty SD nie powiodło się",
"Contacts.apk","scanning_sdcard_failed_message","Scanning SD card failed (Reason: %s)","Skanowanie karty SD nie powiodło się (Powód:\"%s\")",
"Contacts.apk","searchHint","Search contacts","Szukaj kontaktów",
"Contacts.apk","search_bar_hint","Search Contacts","Szukaj kontaktów",
"Contacts.apk","search_for_all_contacts","Search for all contacts","Szukaj dla wszystkich kontaktów",
"Contacts.apk","search_results_for","Search results for: %s","Szukaj rezultatów dla: %s",
"Contacts.apk","scan_duplicate_contacts","Searching for duplicate contacts...","Szukanie duplikatów kontaktów...",
"Contacts.apk","searching_vcard_title","Searching for vCard","Wyszukiwanie vCard",
"Contacts.apk","searching_vcard_message","Searching for vCard data on SD card","Wyszukiwanie danych vCard na karcie SD",
"Contacts.apk","search_results_searching","Searching...","Szukam...",
"Contacts.apk","btn_selected","Select","Wybierz",
"Contacts.apk","btn_selected_with_count","Select (%d)","Wybrane (%d)",
"Contacts.apk","extendSelection","Select [%s] to [%s]","Wybierz %s do %s",
"Contacts.apk","check_all","Select all","Wybierz wszystko",
"Contacts.apk","menu_checkall","Select all","Zaznacz wszystko",
"Contacts.apk","menuSelectAll","Select all numbers","Wybierz wszystko",
"Contacts.apk","callrecordview_menu_show_title","Select call log type to be displayed","Wybierz kategorię do wyświetlenia",
"Contacts.apk","delete_call_log_title","Select call logs to delete","Usunąć ten rejestr?",
"Contacts.apk","titlePickOrCreateNewContact","Select contact","Dodaj nowy kontakt",
"Contacts.apk","select_vcard_title","Select vCard file","Wybierz plik vCard",
"Contacts.apk","confirm_delete_message_by_contact","Selected %d will be removed from call log","%d kontaktów zostanie usuniętych z rejestru połączeń",
"Contacts.apk","menu_sendEmail","Send E-mail","Wyślij e-mail",
"Contacts.apk","menu_sendTextMessage","Send text message","Wyślij wiadomość tekstową",
"Contacts.apk","menu_sendToDesktop","Send to homescreen","Dodaj na pulpit",
"Contacts.apk","menu_splitAggregate","Separate","Rozdziel",
"Contacts.apk","splitConfirmation_title","Separate Contact","Podziel kontakt",
"Contacts.apk","preferences_title","Settings","Ustawienia",
"Contacts.apk","menu_preferences","Settings","Ustawienia",
"Contacts.apk","set_photos","Settings","Konfigurowanie...",
"Contacts.apk","callrecordview_menu_settings","Settings","Ustawienia",
"Contacts.apk","description_image_button_seven","seven","siedem",
"Contacts.apk","menu_share","Share","Udostępnij",
"Contacts.apk","share_via","Share contact via","Udostępnij kontakt za pomocą",
"Contacts.apk","share_visible_contacts","Share visible contacts","Udostępnij widoczne kontakty",
"Contacts.apk","pref_click_shortcut_title","Shortcut action","Skrót kontaktu na pulpicie",
"Contacts.apk","call_logs_show_all","Show all %d","Pokaż wszystkie połączenia %d...",
"Contacts.apk","callrecordview_menu_show_all","Show all calls","Pokaż wszystkie połączenia",
"Contacts.apk","menu_display_all","Show all contacts","Wszystkie kontakty",
"Contacts.apk","showAllContactsJoinItem","Show all contacts","Wszystkie kontakty",
"Contacts.apk","callrecordview_menu_show_accepted","Show answered calls","Pokaż odebrane połączenia",
"Contacts.apk","callrecordview_menu_show_called","Show dialed calls","Pokaż wybrane połączenia",
"Contacts.apk","callrecordview_menu_show_missed","Show only missed calls","Pokaż nieodebrane połączenia",
"Contacts.apk","callrecordview_menu_show_stranger","Show only unknown calls","Pokaż nieznane połączenia",
"Contacts.apk","click_shortcut_entries-click_shortcut_entries-string-array-item2","Show quick contact badge","Skróty",
"Contacts.apk","simCard","SIM card","Karta SIM",
"Contacts.apk","simContacts_title","SIM card contacts","Kontakty karty SIM",
"Contacts.apk","simExportNoSpace","SIM card full, no enough space to store %s contacts, can only store %s","Niewystarczająca ilość miejsca na karcie SIM by zachować %s kontaktów, można zachować %s",
"Contacts.apk","simExportLoadingAdn","SIM card information is being read. This operation may take a minute, please be patient.","Odczytywanie z karty SIM, to może potrwać",
"Contacts.apk","menu_sim_contact","SIM contacts","Kontakty SIM",
"Contacts.apk","description_image_button_six","six","sześć",
"Contacts.apk","quick_contact_send_sms","SMS","SMS",
"Contacts.apk","view_contact_number_sms_confirm","SMS","Wyślij SMS",
"Contacts.apk","view_contact_sms","SMS","SMS",
"Contacts.apk","description_image_button_star","star","gwiazdka",
"Contacts.apk","liveFolder_favorites_label","Starred","Oznaczone gwiazdką",
"Contacts.apk","starredList","Starred","Oznaczone gwiazdką",
"Contacts.apk","liveFolderFavorites","Starred contacts","Oznaczone gwiazdką",
"Contacts.apk","postal_region","State","Województwo",
"Contacts.apk","postal_street","Street","Ulica",
"Contacts.apk","remove_contact_photo_success","Successfully removed contact photo","Usunięcie zdjęcia kontaktu udane",
"Contacts.apk","separatorJoinAggregateSuggestions","Suggested contacts","Sugerowane kontakty",
