"ApkName","FieldName","OriginalText","TranslatedText",
"Settings.apk","bluetooth_ask_discovery","An application on your phone is requesting permission to turn on Bluetooth and to make your phone discoverable by other devices for %1$d seconds. Do you want to do this?","Az egyik alkalmazás engedélyt kér a Bluetooth bekapcsolására, és felderíthetővé tenné a készüléket, más eszközök számára %1$d másodpercig. Engedélyezi?",
"Settings.apk","bluetooth_ask_enablement_and_discovery","An application on your phone is requesting permission to turn on Bluetooth and to make your phone discoverable by other devices for %1$d seconds. Do you want to do this?","Az egyik alkalmazás engedélyt kér arra, hogy %1$d másodpercre felderíthetővé tegye telefonját más eszközök számára. Engedélyezi?",
"Settings.apk","bluetooth_ask_enablement_and_lasting_discovery","An application on your phone is requesting permission to turn on Bluetooth and to make your phone discoverable by other devices. Do you want to do this?","Az egyik alkalmazás engedélyt kér a Bluetooth bekapcsolására, és felderíthetővé tenné a készüléket, más eszközök számára. Engedélyezi?",
"Settings.apk","bluetooth_ask_enablement","An application on your phone is requesting permission to turn on Bluetooth. Do you want to do this?","Az egyik alkalmazás engedélyt kér a Bluetooth bekapcsolására. Engedélyezi?",
"Settings.apk","nfc_toggle_error","An error occurred","Hiba történt.",
"Settings.apk","process_kernel_label","Android OS","Android OS",
"Settings.apk","device_version","Android version:","Android verzió:",
"Settings.apk","wifi_tether_configure_ssid_default","AndroidHotspot","AndroidHotspot",
"Settings.apk","animations_title","Animation","Ablakanimációk",
"Settings.apk","wifi_eap_anonymous","Anonymous identity","Név nélküli identitás",
"Settings.apk","wifi_wps_ssid-wifi_wps_ssid-string-array-item0","Any ssid","Any ssid",
"Settings.apk","wifi_wps_any_ssid","Any SSID","Bármilyen SSID",
"Settings.apk","apn_apn","APN","APN",
"Settings.apk","usage_app_power_slices-usage_app_power_slices-string-array-item3","APN power usage","Adatátvitel akkumlátorhasználata",
"Settings.apk","apn_protocol","APN protocol","APN protokoll",
"Settings.apk","apn_type","APN type","Hozzáférési pont típusa",
"Settings.apk","apn_settings","APNs","Hozzáférési pontok",
"Settings.apk","preferred_media_app_summary","App for Media Keys","A képernyőzáron használt médialejátszó",
"Settings.apk","program_settings_tab","Application","Programok",
"Settings.apk","app_name_label","Application","Alkalmazás",
"Settings.apk","application_size_label","Application","Programok",
"Settings.apk","battery_action_app_details","Application Info","Alkalmazásadatok",
"Settings.apk","application_info_label","Application Info","Alkalmazás adatai",
"Settings.apk","usage_stats_display_order_types-usage_stats_display_order_types-string-array-item2","Application Name","Alkalmazás neve",
"Settings.apk","app_not_found_dlg_title","Application not found","Az alkalmazás nem található",
"Settings.apk","applications_settings_header","Application settings","Alkalmazás beállítások",
"Settings.apk","quick_launch_display_mode_applications","Applications","Alkalmazások",
"Settings.apk","applications_settings","Applications","Programok",
"Settings.apk","lbs_apps","Applications that access my location","Alkalmazások",
"Settings.apk","light_filter_enabled_summary","Apply moving average filter to sensor data to reduce flicker.","Az átlagos értékek megváltoztatása az érzékelőadatoknak megfelelően. Csökkenti a képernyő vibrációját.",
"Settings.apk","vpn_confirm_add_profile_cancellation","Are you sure you don\'t want to create this profile?","Biztosan nem hozza létre ezt a profilt?",
"Settings.apk","lockpattern_too_many_failed_confirmation_attempts_header","Are you sure you know the combination?","Túl sok sikertelen próbálkozás történt!",
"Settings.apk","credentials_reset_hint","Are you sure you want to delete all credentials and reset the credential storage password?","Biztosan törli az összes hitelesítési adatot és visszaállítja a hitelesítési adatok tárolójának jelszavát?",
"Settings.apk","vpn_confirm_profile_deletion","Are you sure you want to delete this VPN?","Biztosan törli ezt a virtuális magánhálózatot?",
"Settings.apk","vpn_confirm_edit_profile_cancellation","Are you sure you want to discard the changes made to this profile?","Biztosan elveti a profilon végrehajtott módosításokat?",
"Settings.apk","apn_delete_confirm_dialog_message","Are you sure you want to remove this access point?","Biztos benne hogy eltávolítja a hozzáférési pontot?",
"Settings.apk","backup_erase_dialog_message","Are you sure you want to stop backing up your settings and application data and erase all copies on Google servers?","Biztosan leállítja a Wi-Fi jelszavak, könyvjelzők, valamint más beállítások és alkalmazásadatok biztonsági mentését és törli az összes másolatot a Google szervereiről?",
"Settings.apk","runningservicedetails_stop_dlg_text","Are you sure you want to stop this system service? If you do, some features of your phone may stop working correctly until you power it off and then on again.","Biztosan leállítja ezt a rendszerszolgáltatást? Ha igen, telefonja egyes funkciói nem fognak megfelelően működni, amíg ki, majd újra be nem kapcsolja.",
"Settings.apk","wifi_wapi_as_certificate","AS certificate","AS certificate",
"Settings.apk","bluetooth_dock_settings_headset","As speaker phone","Telefonhangszóróként",
"Settings.apk","timezone_filters-timezone_filters-string-array-item3","Asia","Ázsia",
"Settings.apk","ask_user_usb_mode","Ask when connected","Kérdezzen a csatl. módra",
"Settings.apk","quick_launch_assign_application","Assign application","Alkalmazás hozzárendelése",
"Settings.apk","radioInfo_display_asu","asu","asu",
"Settings.apk","bluetooth_error_title","Attention","Figyelem",
"Settings.apk","proxy_error","Attention","Figyelem",
"Settings.apk","error_title","Attention","Figyelmeztetés",
"Settings.apk","dtmf_tone_enable_title","Audible Dial-pad","Hallható DTMF-hangok",
"Settings.apk","lock_sounds_enable_title","Audible lock screen","Képernyőzár hangjai",
"Settings.apk","sound_effects_enable_title","Audible screen-tap","Hallható kiválasztás",
"Settings.apk","usage_app_power_slices-usage_app_power_slices-string-array-item0","Audio power usage","Hangok akkumlátorhasználata",
"Settings.apk","dock_audio_settings_title","Audio Settings","Hang",
"Settings.apk","timezone_filters-timezone_filters-string-array-item4","Australia","Ausztrália",
"Settings.apk","wifi_status_with_ssid-wifi_status_with_ssid-string-array-item3","Authenticating with %1$s...","Hitelesítés: %1$s...",
"Settings.apk","wifi_status-wifi_status-string-array-item3","Authenticating...","Hitelesítés…",
"Settings.apk","apn_auth_type","Authentication type","Hitelesítés típusa",
"Settings.apk","auto_agps","Auto GPS Positioning","Automatikus AGPS",
"Settings.apk","usb_mode_mount_storage","Auto mount storage","Háttértár",
"Settings.apk","apn_auto_switch_setting_title","Auto switch","Auto switch",
"Settings.apk","auto_caps","Auto-cap","Automatikusan nagy kezdőbetű",
"Settings.apk","date_time_auto","Automatic","Automatikus",
"Settings.apk","backlight_title","Automatic backlight","Automatikus fényerősség",
"Settings.apk","automatic_brightness","Automatic brightness","Automatikus fényerő",
"Settings.apk","automatic_brightness_summary","Automatic brightness will adjust to the ambient conditions or you can manually use the slider to adjust the screen brightness.","Az automatikus fényerőszabályzás beállítja a képernyőt a fényviszonyoknak megfelelően, vagy beállíthatja a lenti csúszka segítségével.",
"Settings.apk","auto_restore_title","Automatic restore","Automatikus helyreállítás",
"Settings.apk","battery_auto_saving","Automatic settings","Autom. energiatak. üzem.",
"Settings.apk","auto_punctuate","Auto-punctuate","Automatikus központozás",
"Settings.apk","auto_replace","Auto-replace","Automatikus csere",
"Settings.apk","accelerometer_title","Auto-rotate screen","Képernyő elforgatása",
"Settings.apk","memory_available","Available space","Szabad terület",
"Settings.apk","battery_stats_wake_lock_label","Awake","Ébren",
"Settings.apk","vpn_back_button","Back","Vissza",
"Settings.apk","cit_audio_loopback_previous","Back","Előző",
"Settings.apk","back_long_press","Back hardware key","Vissza gomb",
"Settings.apk","camera_key_action_shortcut_home","Back to homescreen","Back to homescreen",
"Settings.apk","backup_data_title","Back up my data","Adatok biztonsági mentése",
"Settings.apk","backup_data_summary","Back up my settings and other application data.","Alkalmazásadatok, Wi-Fi jelszavak és más beállítások mentése a Google szervereire",
"Settings.apk","backup_erase_dialog_title","Backup","Biztonsági másolat",
"Settings.apk","backup_section_title","Backup and restore","Biztonsági mentés és helyreállítás",
"Settings.apk","battery_indicator_style_entries-battery_indicator_style_entries-string-array-item0","Bar graph","Grafikus",
"Settings.apk","baseband_version","Baseband version","Alapsáv verziója",
"Settings.apk","battery_current_chart","Battery current history","Akkumulátorhasználat",
"Settings.apk","battery_stats_on_battery","Battery has been lasting for %1$s now","%1$s akkumulátorról",
"Settings.apk","battery_info_health_label","Battery health:","Akkumulátor egészsége:",
"Settings.apk","battery_history_label","Battery history","Akkumulátor-előzmények",
"Settings.apk","testing_battery_history","Battery history","Akkumulátor-előzmények",
"Settings.apk","battery_indicator_style","Battery Indicator Style","Akkumulátor ikon stílusa",
"Settings.apk","battery_info_label","Battery info","Akkumulátoradatok",
"Settings.apk","testing_battery_info","Battery information","Akkumulátoradatok",
"Settings.apk","battery_info_level_label","Battery level:","Akkumulátor szintje:",
"Settings.apk","battery_level","Battery level: %d","Akkumulátor: %d",
"Settings.apk","battery_info_scale_label","Battery scale:","Akkuskála:",
"Settings.apk","battery_settings","Battery Settings","Akkumulátor beállítások",
"Settings.apk","battery_settings_title","Battery Settings","Akkumulátor beállítások",
"Settings.apk","battery_info_status_label","Battery status:","Akkumulátor állapota:",
"Settings.apk","battery_info_technology_label","Battery technology:","Akkumulátor technológiája:",
"Settings.apk","battery_info_temperature_label","Battery temperature:","Akkumulátor hőmérséklete:",
"Settings.apk","power_usage_summary_title","Battery use","Akkumulátorhasználat",
"Settings.apk","details_title","Battery use details","Akkumulátorhasználat részletei",
"Settings.apk","battery_since_unplugged","Battery use since unplugged","Akkumulátorhasználat a legutolsó töltés óta",
"Settings.apk","battery_desc_apps","Battery used by applications when running","Az alkalmazás által használt energia",
"Settings.apk","battery_desc_bluetooth","Battery used by bluetooth","Bluetooth által felhasznált energia",
"Settings.apk","battery_desc_radio","Battery used by cell radio","Mobil adó által felhasznált energia",
"Settings.apk","battery_desc_display","Battery used by the display and backlight","A kijelző és a háttérfény által felhasznált energia",
"Settings.apk","battery_desc_voice","Battery used by voice calls","Hanghívások által felhasznált energia",
"Settings.apk","battery_desc_wifi","Battery used by WLAN","Wi-Fi által felhasznált energia",
"Settings.apk","battery_desc_standby","Battery used when phone is idle","Akkumulátorhasználat, amíg a telefon tétlen volt",
"Settings.apk","battery_info_voltage_label","Battery voltage:","Akkumulátorfeszültség:",
"Settings.apk","led_color_entries_for_milestone-led_color_entries_for_milestone-string-array-item2","Blue","Kék",
"Settings.apk","led_color_entries_for_mione-led_color_entries_for_mione-string-array-item0","Blue","Kék",
"Settings.apk","led_color_entries_for_mione-led_color_entries_for_mione-string-array-item7","Blue","Cián",
"Settings.apk","led_color_entries-led_color_entries-string-array-item3","Blue","Kék",
"Settings.apk","bluetooth_quick_toggle_title","Bluetooth","Bluetooth",
"Settings.apk","bluetooth","Bluetooth","Bluetooth",
"Settings.apk","power_bluetooth","Bluetooth","Bluetooth",
"Settings.apk","status_bt_address","Bluetooth address","Bluetooth-cím",
"Settings.apk","bluetooth_connection_permission_request","Bluetooth connection request","Bluetooth kapcsolódási kérelem",
"Settings.apk","battery_auto_saving_rule_bluetooth_summary","Bluetooth consumes large ammounts of battery, even when not in use.","Erőteljesen csökkenti az energiafelhasználást.",
"Settings.apk","cit_blue_tooth_address_check_summary","Bluetooth device details","A következő Bluetooth cím információk találhatóak",
"Settings.apk","bluetooth_device_info","Bluetooth device info","Bluetooth eszköz adatai",
"Settings.apk","device_picker","Bluetooth device picker","Bluetooth-eszközválasztó",
"Settings.apk","bluetooth_devices","Bluetooth devices","Bluetooth eszközök",
"Settings.apk","bluetooth_pairing_request","Bluetooth pairing request","Bluetooth párosítási kérelem",
"Settings.apk","bluetooth_notif_ticker","Bluetooth pairing request","Bluetooth párosítási kérelem",
"Settings.apk","bluetooth_permission_request","Bluetooth permission request","Bluetooth engedélykérés",
"Settings.apk","usage_bluetooth_power_slices-usage_bluetooth_power_slices-string-array-item1","Bluetooth power usage","Bluetooth átvitel akkumlátorhasználata",
"Settings.apk","bluetooth_settings","Bluetooth Settings","Bluetooth-beállítások",
"Settings.apk","bluetooth_settings_title","Bluetooth Settings","Bluetooth beállítások",
"Settings.apk","brightness","Brightness","Fényerő",
"Settings.apk","tts_lang_entries-tts_lang_entries-string-array-item1","British English","Angol (UK)",
"Settings.apk","browser_settings_title","Browser Settings","Böngésző beállítások",
"Settings.apk","bssid_label","BSSID:\u0020","BSSID :",
"Settings.apk","build_number","Build Number (XJ)","Build száma",
"Settings.apk","builtin_keyboard_settings_summary","Built-in Keyboard Settings","Beépített, fizikai billentyűzet beállításai",
"Settings.apk","ll_header_btn","Buttons","Gombok",
"Settings.apk","ll_btn","Buttons:","Gombok:",
"Settings.apk","radioInfo_display_bytes","bytes","bájt",
"Settings.apk","battery_history_bytes_received","Bytes received: %1$d","Fogadott bájtok: %1$d",
"Settings.apk","battery_history_bytes_sent","Bytes sent: %1$d","Küldött bájtok: %1$d",
"Settings.apk","wifi_eap_ca_cert","CA certificate","CA tanúsítvány",
"Settings.apk","cache_header_label","Cache","Gyorsítótár",
"Settings.apk","cache_size_label","Cache","Gyorsítótár",
"Settings.apk","cached","Cached background process","Gyorsítótárazott háttérfolyamatok",
"Settings.apk","calendar_settings_title","Calendar Settings","Naptár beállítások",
"Settings.apk","camera_key_action_shortcut_call","Call","Call",
"Settings.apk","radioInfo_phone_offhook","Call in progress","Hívás folyamatban",
"Settings.apk","radio_info_call_redirect_label","Call redirect:","Hívásátirányítás:",
"Settings.apk","incoming_call_ringtone_settings_title","Call ringtone","Hívások csengőhangja",
"Settings.apk","call_settings_title","Call Settings","Hívásbeállítások",
"Settings.apk","radio_info_call_status_label","Call status:","Hívás állapota:",
"Settings.apk","ringtone_volume_title","Call volume","Hívás hangereje",
"Settings.apk","incoming_call_vibrate_abbreviation","Calls","Hívások",
"Settings.apk","cit_wifi_address_error","Can not retrieve WLAN address, please check if WLAN is turned ON","Nem sikerült IP címet szerezni, ellenőrizze, hogy a Wi-Fi be van kapcsolva.",
"Settings.apk","number_alert","Can only specify %1$s memory-resident application","%1$s program a memóriát használja",
"Settings.apk","usb_tethering_storage_active_subtext","Can\'t tether when USB storage in use","USB-tároló használata közben nincs mód internet megosztásra",
"Settings.apk","button_cancel","Cancel","Mégse",
"Settings.apk","haptic_button_cancel","Cancel","Mégsem",
"Settings.apk","vpn_menu_cancel","Cancel","Mégse",
"Settings.apk","lockpassword_cancel_label","Cancel","Mégse",
"Settings.apk","wifi_cancel","Cancel","Mégse",
"Settings.apk","wifi_ip_settings_menu_cancel","Cancel","Mégse",
"Settings.apk","cancel","Cancel","Mégse",
"Settings.apk","quick_launch_clear_cancel_button","Cancel","Mégse",
"Settings.apk","dlg_cancel","Cancel","Mégse",
"Settings.apk","skip_button_label","Cancel","Mégse",
"Settings.apk","wifi_cancel_wps","Cancel WPS connection","WPS kapcsolat törlése",
"Settings.apk","bluetooth_pairing_device_down_error_message","Cannot establish communication with %1$s.","Nem lehet csatlakozni a következőhöz: %1$s.",
"Settings.apk","dlg_error_unmount_text","Cannot unmount SD card. Try again later.","Nem lehet leválasztani az USB-tárolót. Próbálja meg később.",
"Settings.apk","auto_caps_summary","Capitalize first letter in sentences","Mondatok kezdése nagy kezdőbetűvel",
"Settings.apk","camera_key_action_shortcut_screenshot","Capture screenshot","Capture screenshot",
"Settings.apk","usage_radio_power_slices-usage_radio_power_slices-string-array-item4","Cell signal power","Cellahasználat közben",
"Settings.apk","usage_screen_power_slices-usage_screen_power_slices-string-array-item4","Cell signal power","Világos állapotban",
"Settings.apk","power_cell","Cell standby","Cella készenlét",
"Settings.apk","vpn_ca_certificate","Certificate authority (CA) certificate","Tanúsítványkibocsátói (CA) tanúsítvány",
"Settings.apk","vpn_challenge_error_dialog_msg","Challenge error. Do you want to check your secret setting?","Kihíváshiba. Ellenőrzi a titkos beállításait?",
"Settings.apk","app_install_location_summary","Change the preferred installation location for new applications.","Az új alkalmazások telepítése során előnyben részesített hely módosítása.",
"Settings.apk","lockpattern_change_lock_pattern_label","Change unlock pattern","Feloldóminta módosítása",
"Settings.apk","lockpattern_change_lock_pin_label","Change unlock PIN","PIN módosítása",
"Settings.apk","vpn_profile_replaced","Changes are made to \'%s\'","\"%s\" módosítva lett",
"Settings.apk","breathing_light_color_summary","Changes LED light color","A trackball színe, mikor új értesítés érkezik.",
"Settings.apk","battery_auto_saving_category_general","Changes will come into effect on the next time power saving mode is activated","A beállítások akkor lépnek életbe, mikor legközelebb bekapcsolja az energiatakarékos üzemmódot.",
"Settings.apk","apn_auth_entries-apn_auth_entries-string-array-item2","CHAP","CHAP",
"Settings.apk","battery_info_status_charging","Charging","Töltés",
"Settings.apk","battery_stats_charging_label","Charging","Töltés",
"Settings.apk","special_locale_names-special_locale_names-string-array-item0","Chinese (Simplified)","Chinese (Simplified)",
"Settings.apk","special_locale_names-special_locale_names-string-array-item1","Chinese (Traditional)","Chinese (Traditional)",
"Settings.apk","widget_picker_title","Choose widget","Widget kiválasztása",
"Settings.apk","radioInfo_cid","CID","CID",
"Settings.apk","vpn_openvpn_set_cipher","Cipher algorithm","Titkosítási algoritmus",
"Settings.apk","proxy_clear_text","Clear","Törlés",
"Settings.apk","quick_launch_clear_dialog_title","Clear","Törlés",
"Settings.apk","clear_cache_btn_text","Clear cache","Gyorsítótár ürítése",
"Settings.apk","credentials_reset_summary","Clear credential storage of all contents and reset its password","A hitelesítési adatok tárolója teljes tartalmának kiürítése és jelszavának visszaállítása",
"Settings.apk","clear_user_data_text","Clear data","Adatok törlése",
"Settings.apk","clear_failed_dlg_title","Clear data","Adatok törlése",
"Settings.apk","clear_default","Clear Default","Alapértelmezés visszaállítása",
"Settings.apk","clear_activities","Clear defaults","Alapértelmezés törlése",
"Settings.apk","wifi_clear_proxy","Clear proxy setting","Effacer les paramètres de proxy",
"Settings.apk","credentials_reset","Clear storage","Tároló ürítése",
"Settings.apk","access_control_apps_title","Click to select Hide or password-protect the following applications","Hozzáférés a programok módosításához",
"Settings.apk","cit_hide_menu","Close","Bezár",
"Settings.apk","status_bar_toggle_style_compact","Compact","Kompakt",
"Settings.apk","status_bar_toggle_arrangement","Compact arrangement","Állapotsor testreszabása",
"Settings.apk","compatibility_mode_label","Compatibility mode","Kompatibilitási mód",
"Settings.apk","computing_size","Computing...","Számítás...",
"Settings.apk","proxy_settings_summary","Configure proxy\'s IP and port number","Proxy szerver címének és port számának beállítása",
"Settings.apk","wifi_tether_configure_ap_text","Configure WLAN hotspot","Wi-Fi hotspot konfigurálása",
"Settings.apk","config_list_label","Configured Networks","Beállított hálózatok",
"Settings.apk","lockpattern_confirm_button_text","Confirm","Megerősít",
"Settings.apk","credentials_confirm_password","Confirm new password:","Új jelszó megerősítése",
"Settings.apk","lockpattern_need_to_unlock","Confirm saved pattern","Mentett minta megerősítése",
"Settings.apk","lockpassword_confirm_your_password_header","Confirm your password","Jelszó megerősítése",
"Settings.apk","lockpassword_confirm_your_pin_header","Confirm your PIN","PIN megerősítése",
"Settings.apk","vpn_connect_button","Connect","Kapcsolódás",
"Settings.apk","bluetooth_device_advanced_online_mode_title","Connect","Csatlakozáskor",
"Settings.apk","bluetooth_device_context_connect","Connect","Kapcsolódás",
"Settings.apk","wifi_connect","Connect","Kapcsolódás",
"Settings.apk","lockpattern_recording_incorrect_too_short","Connect at least %d dots. Try again:","Kössön össze legalább %d pontot. Próbálja újra:",
"Settings.apk","lock_example_message","Connect at least four dots.\n \nTouch “Next” when you’re ready to draw your own pattern.","Kössön össze legalább négy pontot. Ha készen áll a saját minta megrajzolására, érintse meg a Következő gombot",
"Settings.apk","vpn_connect_to","Connect to %s","Csatlakozás a(z) %s hálózathoz",
"Settings.apk","bluetooth_device_advanced_online_mode_summary","Connect to Bluetooth device","Csatlakozás Bluetooth-eszközhöz",
"Settings.apk","vpn_menu_connect","Connect to network","Csatlakozás hálózathoz",
"Settings.apk","vpn_connect_hint","Connect to network","Csatlakozás a hálózathoz",
"Settings.apk","wifi_menu_connect","Connect to network","Csatlakozás hálózathoz",
"Settings.apk","bluetooth_connect_specific_profiles_title","Connect to…","Csatlakozás a következőhöz...",
"Settings.apk","vpn_connected","Connected","Csatlakozva",
"Settings.apk","wifi_status-wifi_status-string-array-item5","Connected","Csatlakoztatva",
"Settings.apk","bluetooth_connected","Connected","Csatlakozva",
"Settings.apk","radioInfo_data_connected","Connected","Csatlakozva",
"Settings.apk","wifi_status_with_ssid-wifi_status_with_ssid-string-array-item5","Connected to %1$s","Csatlakoztatva: %1$s",
"Settings.apk","bluetooth_opp_profile_summary_connected","Connected to file transfer server","Csatlakozva a fájlküldő szerverhez",
"Settings.apk","bluetooth_a2dp_profile_summary_connected","Connected to media audio","Csatlakoztatva az eszköz hangjához",
"Settings.apk","bluetooth_summary_connected_to_a2dp","Connected to media audio","Csatlakoztatva az eszköz hangjához",
"Settings.apk","bluetooth_summary_connected_to_a2dp_headset","Connected to phone and media audio","Csatlakoztatva a telefon és az eszköz hangjához",
"Settings.apk","bluetooth_headset_profile_summary_connected","Connected to phone audio","Csatlakoztatva a telefon hangjához",
"Settings.apk","bluetooth_summary_connected_to_headset","Connected to phone audio","Csatlakoztatva a telefon hangjához",
"Settings.apk","radioInfo_data_connecting","Connecting","Kapcsolódás",
"Settings.apk","wifi_status_with_ssid-wifi_status_with_ssid-string-array-item2","Connecting to %1$s...","Kapcsolódás: %1$s...",
"Settings.apk","cit_bluetooth_address_open_error","Connecting to bluetooth device error, unable to find address","Bluetooth eszköz, vagy cím nem található",
"Settings.apk","cit_bluetooth_scanning_bluetooth_error","Connecting to bluetooth device error, unable to find device","A keresés befejezetlen, Bluetotth eszköz nem nyitható meg",
"Settings.apk","cit_bluetooth_scanning_opening_bluetooth","Connecting to bluetooth device...","Bluetooth eszköz megnyitása...",
"Settings.apk","vpn_connecting","Connecting...","Kapcsolódás...",
"Settings.apk","wifi_status-wifi_status-string-array-item2","Connecting...","Kapcsolódás…",
"Settings.apk","bluetooth_connecting","Connecting...","Csatlakozás…",
"Settings.apk","vpn_reconnect_from_lost","Connection lost. Do you want to connect again?","A kapcsolat megszakadt. Újracsatlakozik?",
"Settings.apk","battery_stats_duration","Consumed %1$s uAh since unplugged","%1$s az utolsó töltés óta",
"Settings.apk","contacts_kept_in_memory","Contacts dialed","Névjegy memoriában tartása",
"Settings.apk","lockpassword_continue_label","Continue","Folytatás",
"Settings.apk","lockpattern_continue_button_text","Continue","Folytat",
"Settings.apk","contributors_title","Contributors","Munkatársak",
"Settings.apk","copyright_title","Copyright","Szerzői jog",
"Settings.apk","auto_replace_summary","Correct mistyped words","Elgépelt szavak kijavítása",
"Settings.apk","launch_count_label","Count","Számláló",
"Settings.apk","cit_sim_sim_country","Country：","SIM származási helye:",
"Settings.apk","usage_type_cpu_foreground","CPU foreground","CPU-használat az előtérben",
"Settings.apk","usage_app_power_slices-usage_app_power_slices-string-array-item2","CPU power usage","CPU akkumlátorhasználata",
"Settings.apk","usage_type_cpu","CPU total","CPU teljes",
"Settings.apk","battery_history_type_spinner-battery_history_type_spinner-string-array-item0","CPU usage","CPU-használat",
"Settings.apk","battery_history_cpu_usage","CPU usage details for %1$s:","CPU használat részletei %1$s:",
"Settings.apk","cpu_usage_chart","CPU usage history","CPU használat",
"Settings.apk","device_cpu","CPU:","CPU:",
"Settings.apk","wifi_wps_cred_received","Credential received","Bizonyítványt kapott",
"Settings.apk","credentials_category","Credential storage","Hitelesítési adatok tárolója",
"Settings.apk","credentials_disabled","Credential storage is disabled.","A hitelesítési adatok tárolója le van tiltva.",
"Settings.apk","credentials_enabled","Credential storage is enabled.","A hitelesítési adatok tárolója engedélyezve van.",
"Settings.apk","cit_charger_current","Current charge：%dmA","Aktuális akkumulátor töltés: %dmA",
"Settings.apk","radio_info_current_network_label","Current network:","Jelenlegi hálózat:",
"Settings.apk","credentials_old_password","Current password:","Jelenlegi jelszó:",
"Settings.apk","current_ime","Current Software Keyboard","Jelenlegi billentyűzet",
"Settings.apk","location_gps_disabled","Currently using cellular networks to track device\'s location (accurate to roughly one kilometer)","Utcaszintű helymeghatározás (gyorsabban meríti az akkumulátort, és rálátás kell az égre).",
"Settings.apk","cit_light_sensor_check_summary","DAC value of light sensor","A fényérzékelő szenzor a következő DAC információkat adta",
"Settings.apk","data_size_label","Data","Adat",
"Settings.apk","radio_info_data_attempts_label","Data attempts:","Adatkísérletek:",
"Settings.apk","usage_type_data_recv","Data received","Fogadott adatok",
"Settings.apk","roaming","Data Roaming","Adatbarangolás",
"Settings.apk","usage_type_data_send","Data sent","Elküldött adatok",
"Settings.apk","radio_info_data_successes_label","Data successes:","Sikeres adatok:",
"Settings.apk","intent_sender_data_label","Data:","Adatok:",
"Settings.apk","date_and_time","Date & Time Settings","Dátum és idő beállításai",
"Settings.apk","date_and_time_settings_title","Date & Time Settings","Dátum és idő",
"Settings.apk","date_time_date_format","Date format","Dátum formátum",
"Settings.apk","date_format_titles-date_format_titles-string-array-item2","Date-Month-Year","Date-Month-Year",
"Settings.apk","radioInfo_display_dbm","dBm","dBm",
"Settings.apk","remove_device_admin","Deactivate","Deaktiválás",
"Settings.apk","battery_info_health_dead","Dead","Halott",
"Settings.apk","debug_intent_sender_label","Debug intent sender","Nyomkövetés",
"Settings.apk","debug_log","Debug log","Nyomkövetési napló",
"Settings.apk","enable_adb_summary","Debug mode when USB is connected","Hibakeresés mód USB csatlakoztatásakor",
"Settings.apk","light_decrease_hysteresis_title","Decrease hysteresis","Hiszterézis csökkentése",
"Settings.apk","default_application_settings","Default App Settings","Alapértelmezett alkalmazások",
"Settings.apk","default_dialer","Default Dialer","Tárcsázó",
"Settings.apk","tts_default_synth_title","Default Engine","Alapértelmezett motor",
"Settings.apk","default_browser","Default Internet Browser","Böngésző",
"Settings.apk","default_launcher","Default Launcher","Launcher",
"Settings.apk","default_gallery","Default Photo Viewer","Galéria",
"Settings.apk","default_reader","Default Reader","Szöveges dokumentumok",
"Settings.apk","tts_default_settings_section","Default Settings","Alapértelmezett beállítások",
"Settings.apk","use_default_tts_settings_summary","Default settings below override application settings","Az alábbi alapértelmezett beállítások felülbírálják az alkalmazás beállításait",
"Settings.apk","default_sms","Default SMS-MMS App","Üzenetküldés",
"Settings.apk","default_usb_mode","Default USB connection type","Alapértelmezett csatlakoztatási mód",
"Settings.apk","breathing_light_freq_summary","Delay between notification LED flashes","A trackball villogások közötti szünet.",
"Settings.apk","back_long_press_timeout","Delay\n%1$.1f secs","Nyomás ideje %1$.1f mp",
"Settings.apk","user_dict_settings_context_menu_delete_title","Delete","Törlés",
"Settings.apk","clear_data_dlg_title","Delete","Törlés",
"Settings.apk","menu_delete","Delete APN","Hozzáférési pont törlése",
"Settings.apk","vpn_menu_delete","Delete network","Hálózat törlése",
"Settings.apk","battery_history_details_for","Details for UID %d","UID részletei %d",
"Settings.apk","cit_charger_plugout_check_summary","Detects charger if not plugged in","Távolítsa el a töltőt, majd csatlakoztassa újra a teszt elvégzéséhez.",
"Settings.apk","cit_charger_plugin_check_summary","Detects charger if plug in","A töltő állapotának ellenőrzése.",
"Settings.apk","development_debug_category","Development and Debugging","Fejlesztés és nyomonkövetés",
"Settings.apk","install_development_settings_title","Development Settings","Fejlesztés",
"Settings.apk","development_settings_title","Development Settings","Alkalmazásfejlesztés",
"Settings.apk","device_admin_title","Device administration","Eszközfelügyelet",
"Settings.apk","device_admin_settings_title","Device Administration Settings","Eszközkezelői beállítások",
"Settings.apk","active_device_admin_msg","Device administrator","Eszközkezelő",
"Settings.apk","device_admin_add_title","Device Administrator","Eszközkezelő",
"Settings.apk","bluetooth_device_info_alias","Device alias","Eszköz neve",
"Settings.apk","cit_version_check_summary","Device and software information","A következő hardver és szoftver verziók találhatók az eszközön",
"Settings.apk","awake","Device awake time","Eszköz készenléti ideje",
"Settings.apk","builtin_keyboard_settings_title","Device Keyboard","Beépített billentyűzet",
"Settings.apk","bluetooth_device_name","Device name","Eszköz neve",
"Settings.apk","vpn_openvpn_device","Device to use","Eszköz használata",
"Settings.apk","tts_demo_strings-tts_demo_strings-string-array-item3","Dies ist ein Beispiel fÃ¼r Sprachsynthese in Deutsch.","Dies ist ein Beispiel für Sprachsynthese in Deutsch.",
